"행정구역별(읍면동)","연령별",2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020
"행정구역별(읍면동)","연령별",총인구(명),총인구_남자(명),총인구_여자(명),총인구_성비,내국인(명),내국인_남자(명),내국인_여자(명),내국인_성비,총인구(명),총인구_남자(명),총인구_여자(명),총인구_성비,내국인(명),내국인_남자(명),내국인_여자(명),내국인_성비,총인구(명),총인구_남자(명),총인구_여자(명),총인구_성비,내국인(명),내국인_남자(명),내국인_여자(명),내국인_성비
"서울특별시","합계",9673936,4718972,4954964,95.2,9299511,4536552,4762959,95.2,9639541,4690440,4949101,94.8,9249364,4500878,4748486,94.8,9586195,4647733,4938462,94.1,9219741,4474343,4745398,94.3
"서울특별시","0~4세",328817,168527,160290,105.1,320267,164216,156051,105.2,306901,157770,149131,105.8,296570,152446,144124,105.8,278869,143492,135377,106,269981,138917,131064,106
"서울특별시","5~9세",351631,180429,171202,105.4,346346,177716,168630,105.4,347642,178533,169109,105.6,340831,175038,165793,105.6,343206,176037,167169,105.3,336583,172634,163949,105.3
"서울특별시","10~14세",363181,187466,175715,106.7,359678,185675,174003,106.7,352373,181578,170795,106.3,348371,179550,168821,106.4,353042,181711,171331,106.1,349124,179708,169416,106.1
"서울특별시","15~19세",465785,235494,230291,102.3,455469,231225,224244,103.1,443224,222941,220283,101.2,431953,218491,213462,102.4,408748,206091,202657,101.7,401028,203117,197911,102.6
"서울특별시","20~24세",691954,330203,361751,91.3,645569,312686,332883,93.9,681005,319500,361505,88.4,630814,300486,330328,91,664188,308209,355979,86.6,625922,294271,331651,88.7
"서울특별시","25~29세",799023,395630,403393,98.1,755906,375910,379996,98.9,821238,405143,416095,97.4,777456,385270,392186,98.2,835286,406953,428333,95,795700,390712,404988,96.5
"서울특별시","30~34세",738359,369944,368415,100.4,696267,348197,348070,100,729069,364799,364270,100.1,685989,342943,343046,100,734952,367172,367780,99.8,692702,346673,346029,100.2
"서울특별시","35~39세",804461,407004,397457,102.4,772520,389408,383112,101.6,778838,393596,385242,102.2,745331,375341,369990,101.4,745117,375820,369297,101.8,711638,358471,353167,101.5
"서울특별시","40~44세",720732,360945,359787,100.3,694455,345987,348468,99.3,705535,352718,352817,100,678136,337292,340844,99,709736,353683,356053,99.3,682858,339144,343714,98.7
"서울특별시","45~49세",835977,414897,421080,98.5,801944,396529,405415,97.8,817450,406212,411238,98.8,784288,388140,396148,98,783563,388580,394983,98.4,754043,372828,381215,97.8
"서울특별시","50~54세",757187,370282,386905,95.7,720312,351708,368604,95.4,769856,376654,393202,95.8,733888,358203,375685,95.3,773582,378429,395153,95.8,739434,361142,378292,95.5
"서울특별시","55~59세",786431,378116,408315,92.6,750422,360520,389902,92.5,769236,371525,397711,93.4,731534,352865,378669,93.2,743817,360318,383499,94,706269,341957,364312,93.9
"서울특별시","60~64세",673923,320123,353800,90.5,644797,305781,339016,90.2,697227,330631,366596,90.2,668037,316264,351773,89.9,712641,337235,375406,89.8,681960,322405,359555,89.7
"서울특별시","65~69세",463507,218200,245307,88.9,450779,212039,238740,88.8,481211,226481,254730,88.9,466998,219693,247305,88.8,520889,243941,276948,88.1,504509,236100,268409,88
"서울특별시","70~74세",360011,166087,193924,85.6,356109,164528,191581,85.9,377160,173395,203765,85.1,372271,171356,200915,85.3,391970,179983,211987,84.9,386271,177553,208718,85.1
"서울특별시","75~79세",278840,125514,153326,81.9,276612,124859,151753,82.3,285466,128585,156881,82,283214,127835,155379,82.3,290634,130667,159967,81.7,288272,129924,158348,82
"서울특별시","80~84세",156237,61459,94778,64.8,154865,61090,93775,65.1,169625,68264,101361,67.3,168147,67840,100307,67.6,179109,73254,105855,69.2,177482,72859,104623,69.6
"서울특별시","85세이상",97880,28652,69228,41.4,97194,28478,68716,41.4,106485,32115,74370,43.2,105536,31825,73711,43.2,116846,36158,80688,44.8,115965,35928,80037,44.9
"서울특별시","85~89세",68170,21507,46663,46.1,67670,21385,46285,46.2,73786,23907,49879,47.9,73138,23718,49420,48,81514,27285,54229,50.3,80876,27124,53752,50.5
"서울특별시","90~94세",23407,5654,17753,31.8,23263,5619,17644,31.8,25898,6565,19333,34,25702,6500,19202,33.9,28197,7234,20963,34.5,28028,7189,20839,34.5
"서울특별시","95~99세",5626,1363,4263,32,5594,1351,4243,31.8,6012,1485,4527,32.8,5938,1461,4477,32.6,6251,1468,4783,30.7,6203,1454,4749,30.6
"서울특별시","100세이상",677,128,549,23.3,667,123,544,22.6,789,158,631,25,758,146,612,23.9,884,171,713,24,858,161,697,23.1
"서울특별시","15세미만",1043629,536422,507207,105.8,1026291,527607,498684,105.8,1006916,517881,489035,105.9,985772,507034,478738,105.9,975117,501240,473877,105.8,955688,491259,464429,105.8
"서울특별시","15~64세",7273832,3582638,3691194,97.1,6937661,3417951,3519710,97.1,7212678,3543719,3668959,96.6,6867426,3375295,3492131,96.7,7111630,3482490,3629140,96,6791554,3330720,3460834,96.2
"서울특별시","65세이상",1356475,599912,756563,79.3,1335559,590994,744565,79.4,1419947,628840,791107,79.5,1396166,618549,777617,79.5,1499448,664003,835445,79.5,1472499,652364,820135,79.5
"서울특별시","평균연령",41.9,41.1,42.7,-,42,41.1,42.8,-,42.4,41.6,43.2,-,42.5,41.7,43.3,-,42.9,42.1,43.6,-,42.9,42.1,43.7,-
"서울특별시","중위연령",42.1,41.2,43,-,42.2,41.3,43.2,-,42.5,41.7,43.4,-,42.7,41.8,43.6,-,42.9,42.1,43.8,-,43.1,42.1,43.9,-
"부산광역시","합계",3395278,1668984,1726294,96.7,3339772,1637363,1702409,96.2,3372692,1655566,1717126,96.4,3312190,1621545,1690645,95.9,3349016,1638751,1710265,95.8,3294102,1608877,1685225,95.5
"부산광역시","0~4세",117270,60290,56980,105.8,116669,59985,56684,105.8,108650,55707,52943,105.2,107869,55330,52539,105.3,98637,50511,48126,105,97921,50159,47762,105
"부산광역시","5~9세",130641,67067,63574,105.5,130248,66874,63374,105.5,131200,67395,63805,105.6,130691,67164,63527,105.7,131903,67628,64275,105.2,131420,67408,64012,105.3
"부산광역시","10~14세",127020,65535,61485,106.6,126712,65384,61328,106.6,124504,64129,60375,106.2,124150,63960,60190,106.3,126187,65022,61165,106.3,125846,64857,60989,106.3
"부산광역시","15~19세",170236,88659,81577,108.7,167691,87409,80282,108.9,159525,82794,76731,107.9,157152,81706,75446,108.3,144199,74893,69306,108.1,142835,74287,68548,108.4
"부산광역시","20~24세",234572,123137,111435,110.5,223664,117664,106000,111,226140,118208,107932,109.5,214191,112218,101973,110,218047,112542,105505,106.7,208516,107823,100693,107.1
"부산광역시","25~29세",223464,118685,104779,113.3,213372,112650,100722,111.8,225555,119893,105662,113.5,215018,113759,101259,112.3,226843,119788,107055,111.9,217205,114449,102756,111.4
"부산광역시","30~34세",197580,102511,95069,107.8,188522,96711,91811,105.3,192974,100218,92756,108,183285,94183,89102,105.7,192718,100029,92689,107.9,183399,94489,88910,106.3
"부산광역시","35~39세",253798,130059,123739,105.1,247250,125812,121438,103.6,242964,124675,118289,105.4,235580,120014,115566,103.8,227062,116286,110776,105,219837,111880,107957,103.6
"부산광역시","40~44세",236317,120333,115984,103.7,231875,117597,114278,102.9,232814,118424,114390,103.5,227885,115456,112429,102.7,236830,120485,116345,103.6,232022,117674,114348,102.9
"부산광역시","45~49세",276778,137022,139756,98,273156,134967,138189,97.7,270887,134865,136022,99.1,266775,132490,134285,98.7,260800,129863,130937,99.2,257136,127837,129299,98.9
"부산광역시","50~54세",269069,129854,139215,93.3,266478,128547,137931,93.2,272717,131636,141081,93.3,269829,130086,139743,93.1,273734,132689,141045,94.1,270923,131303,139620,94
"부산광역시","55~59세",308391,146553,161838,90.6,306445,145628,160817,90.6,296549,141227,155322,90.9,294389,140146,154243,90.9,281623,134264,147359,91.1,279631,133324,146307,91.1
"부산광역시","60~64세",276347,131953,144394,91.4,275048,131314,143734,91.4,285494,135149,150345,89.9,284124,134484,149640,89.9,291543,137595,153948,89.4,290043,136907,153136,89.4
"부산광역시","65~69세",198815,93440,105375,88.7,198202,93153,105049,88.7,206460,97621,108839,89.7,205671,97240,108431,89.7,224086,105178,118908,88.5,223235,104785,118450,88.5
"부산광역시","70~74세",146932,67877,79055,85.9,146684,67757,78927,85.8,155901,71878,84023,85.5,155589,71710,83879,85.5,164547,75685,88862,85.2,164204,75527,88677,85.2
"부산광역시","75~79세",119267,51114,68153,75,119119,51060,68059,75,121817,52726,69091,76.3,121646,52651,68995,76.3,122339,53377,68962,77.4,122172,53302,68870,77.4
"부산광역시","80~84세",67136,24403,42733,57.1,67051,24380,42671,57.1,72969,27161,45808,59.3,72872,27123,45749,59.3,77700,29540,48160,61.3,77596,29507,48089,61.4
"부산광역시","85세이상",41645,10492,31153,33.7,41586,10471,31115,33.7,45572,11860,33712,35.2,45474,11825,33649,35.1,50218,13376,36842,36.3,50161,13359,36802,36.3
"부산광역시","85~89세",29656,8195,21461,38.2,29619,8182,21437,38.2,32198,9177,23021,39.9,32145,9159,22986,39.8,35683,10480,25203,41.6,35648,10473,25175,41.6
"부산광역시","90~94세",9707,1898,7809,24.3,9691,1893,7798,24.3,10948,2260,8688,26,10918,2248,8670,25.9,11847,2454,9393,26.1,11834,2448,9386,26.1
"부산광역시","95~99세",2063,375,1688,22.2,2057,372,1685,22.1,2153,382,1771,21.6,2141,378,1763,21.4,2384,404,1980,20.4,2376,401,1975,20.3
"부산광역시","100세이상",219,24,195,12.3,219,24,195,12.3,273,41,232,17.7,270,40,230,17.4,304,38,266,14.3,303,37,266,13.9
"부산광역시","15세미만",374931,192892,182039,106,373629,192243,181386,106,364354,187231,177123,105.7,362710,186454,176256,105.8,356727,183161,173566,105.5,355187,182424,172763,105.6
"부산광역시","15~64세",2446552,1228766,1217786,100.9,2393501,1198299,1195202,100.3,2405619,1207089,1198530,100.7,2348228,1174542,1173686,100.1,2353399,1178434,1174965,100.3,2301547,1149973,1151574,99.9
"부산광역시","65세이상",573795,247326,326469,75.8,572642,246821,325821,75.8,602719,261246,341473,76.5,601252,260549,340703,76.5,638890,277156,361734,76.6,637368,276480,360888,76.6
"부산광역시","평균연령",43.6,42.2,44.9,-,43.8,42.4,45.1,-,44.2,42.8,45.5,-,44.4,43,45.7,-,44.8,43.4,46.1,-,44.9,43.5,46.2,-
"부산광역시","중위연령",45.1,43.4,46.8,-,45.5,43.8,47.1,-,45.8,44,47.5,-,46.2,44.4,47.8,-,46.5,44.6,48.2,-,46.8,45.1,48.5,-
"대구광역시","합계",2444412,1212777,1231635,98.5,2409132,1192938,1216194,98.1,2429940,1203754,1226186,98.2,2389848,1181573,1208275,97.8,2410700,1190271,1220429,97.5,2373302,1170625,1202677,97.3
"대구광역시","0~4세",89739,45833,43906,104.4,89246,45593,43653,104.4,83746,42957,40789,105.3,83044,42613,40431,105.4,75767,38862,36905,105.3,75145,38559,36586,105.4
"대구광역시","5~9세",104033,53549,50484,106.1,103736,53404,50332,106.1,103487,53001,50486,105,103047,52798,50249,105.1,102474,52434,50040,104.8,102090,52263,49827,104.9
"대구광역시","10~14세",107821,56116,51705,108.5,107604,56004,51600,108.5,104830,54519,50311,108.4,104538,54381,50157,108.4,104457,54158,50299,107.7,104210,54030,50180,107.7
"대구광역시","15~19세",138818,73362,65456,112.1,137675,72825,64850,112.3,131202,69196,62006,111.6,129326,68252,61074,111.8,120738,63343,57395,110.4,119179,62603,56576,110.7
"대구광역시","20~24세",171337,92437,78900,117.2,166310,89795,76515,117.4,167561,89812,77749,115.5,161473,86609,74864,115.7,164883,87519,77364,113.1,159127,84584,74543,113.5
"대구광역시","25~29세",160410,87897,72513,121.2,153809,84028,69781,120.4,161994,88259,73735,119.7,155216,84404,70812,119.2,163122,88145,74977,117.6,156979,84853,72126,117.6
"대구광역시","30~34세",140352,74752,65600,114,133980,70900,63080,112.4,138781,74498,64283,115.9,131908,70502,61406,114.8,138022,74266,63756,116.5,131598,70711,60887,116.1
"대구광역시","35~39세",180401,90566,89835,100.8,175863,87793,88070,99.7,172733,87192,85541,101.9,167704,84174,83530,100.8,160788,81511,79277,102.8,155831,78721,77110,102.1
"대구광역시","40~44세",181974,90588,91386,99.1,178952,88808,90144,98.5,175876,87458,88418,98.9,172443,85466,86977,98.3,175075,87078,87997,99,171791,85270,86521,98.6
"대구광역시","45~49세",218536,107037,111499,96,215968,105585,110383,95.7,213400,104788,108612,96.5,210465,103132,107333,96.1,204666,100187,104479,95.9,202067,98782,103285,95.6
"대구광역시","50~54세",211168,103557,107611,96.2,209211,102568,106643,96.2,214280,104751,109529,95.6,212064,103547,108517,95.4,214621,104875,109746,95.6,212551,103853,108698,95.5
"대구광역시","55~59세",215213,105143,110070,95.5,213833,104466,109367,95.5,211437,103324,108113,95.6,209875,102566,107309,95.6,206714,100742,105972,95.1,205215,100043,105172,95.1
"대구광역시","60~64세",166957,81276,85681,94.9,166103,80865,85238,94.9,177148,85958,91190,94.3,176238,85505,90733,94.2,185094,89740,95354,94.1,184181,89330,94851,94.2
"대구광역시","65~69세",122153,57029,65124,87.6,121687,56818,64869,87.6,124986,58624,66362,88.3,124465,58390,66075,88.4,135142,63026,72116,87.4,134624,62800,71824,87.4
"대구광역시","70~74세",86015,38458,47557,80.9,85850,38378,47472,80.8,91533,41253,50280,82,91331,41161,50170,82,97519,44271,53248,83.1,97307,44187,53120,83.2
"대구광역시","75~79세",75948,31409,44539,70.5,75864,31378,44486,70.5,76857,31797,45060,70.6,76747,31752,44995,70.6,75796,31628,44168,71.6,75689,31584,44105,71.6
"대구광역시","80~84세",46011,16550,29461,56.2,45955,16532,29423,56.2,49325,18005,31320,57.5,49263,17989,31274,57.5,51639,18941,32698,57.9,51585,18928,32657,58
"대구광역시","85세이상",27526,7218,20308,35.5,27486,7198,20288,35.5,30764,8362,22402,37.3,30701,8332,22369,37.2,34183,9545,24638,38.7,34133,9524,24609,38.7
"대구광역시","85~89세",20069,5627,14442,39,20038,5610,14428,38.9,22443,6574,15869,41.4,22403,6551,15852,41.3,25076,7647,17429,43.9,25042,7633,17409,43.8
"대구광역시","90~94세",6096,1333,4763,28,6089,1331,4758,28,6870,1529,5341,28.6,6855,1523,5332,28.6,7468,1602,5866,27.3,7457,1596,5861,27.2
"대구광역시","95~99세",1226,241,985,24.5,1226,241,985,24.5,1301,239,1062,22.5,1297,239,1058,22.6,1454,273,1181,23.1,1453,273,1180,23.1
"대구광역시","100세이상",135,17,118,14.4,133,16,117,13.7,150,20,130,15.4,146,19,127,15,185,23,162,14.2,181,22,159,13.8
"대구광역시","15세미만",301593,155498,146095,106.4,300586,155001,145585,106.5,292063,150477,141586,106.3,290629,149792,140837,106.4,282698,145454,137244,106,281445,144852,136593,106
"대구광역시","15~64세",1785166,906615,878551,103.2,1751704,887633,864071,102.7,1764412,895236,869176,103,1726712,874157,852555,102.5,1733723,877406,856317,102.5,1698519,858750,839769,102.3
"대구광역시","65세이상",357653,150664,206989,72.8,356842,150304,206538,72.8,373465,158041,215424,73.4,372507,157624,214883,73.4,394279,167411,226868,73.8,393338,167023,226315,73.8
"대구광역시","평균연령",42.1,40.7,43.5,-,42.2,40.8,43.6,-,42.7,41.3,44.1,-,42.8,41.4,44.2,-,43.3,41.9,44.7,-,43.4,42,44.8,-
"대구광역시","중위연령",43.7,41.9,45.3,-,43.9,42.2,45.5,-,44.3,42.5,46,-,44.6,42.8,46.2,-,45,43.1,46.6,-,45.3,43.5,46.9,-
"인천광역시","합계",2936117,1476097,1460020,101.1,2847628,1425355,1422273,100.2,2952237,1484528,1467709,101.1,2852063,1427538,1424525,100.2,2945454,1477064,1468390,100.6,2846242,1422376,1423866,99.9
"인천광역시","0~4세",118036,60489,57547,105.1,115194,59017,56177,105.1,111320,57101,54219,105.3,107591,55163,52428,105.2,100431,51612,48819,105.7,96848,49768,47080,105.7
"인천광역시","5~9세",134334,69029,65305,105.7,132732,68203,64529,105.7,133686,68645,65041,105.5,131348,67446,63902,105.5,131940,67711,64229,105.4,129513,66448,63065,105.4
"인천광역시","10~14세",131033,67299,63734,105.6,129962,66761,63201,105.6,130218,66916,63302,105.7,128848,66175,62673,105.6,131690,67621,64069,105.5,130251,66852,63399,105.4
"인천광역시","15~19세",154377,79492,74885,106.2,152415,78508,73907,106.2,148004,76109,71895,105.9,144931,74614,70317,106.1,137257,70521,66736,105.7,135404,69640,65764,105.9
"인천광역시","20~24세",191027,100888,90139,111.9,183634,96524,87110,110.8,187191,98715,88476,111.6,178713,93696,85017,110.2,183896,95592,88304,108.3,176352,91324,85028,107.4
"인천광역시","25~29세",211776,111540,100236,111.3,199068,103655,95413,108.6,217524,115323,102201,112.8,204276,107152,97124,110.3,218574,115347,103227,111.7,206715,108376,98339,110.2
"인천광역시","30~34세",197752,103992,93760,110.9,182629,94429,88200,107.1,195774,103261,92513,111.6,179654,93239,86415,107.9,194775,102684,92091,111.5,178600,93053,85547,108.8
"인천광역시","35~39세",246585,128284,118301,108.4,235177,120955,114222,105.9,239555,124551,115004,108.3,226943,116706,110237,105.9,225743,117514,108229,108.6,212499,109421,103078,106.2
"인천광역시","40~44세",229935,118706,111229,106.7,222363,114071,108292,105.3,228183,117893,110290,106.9,219597,112671,106926,105.4,230990,119057,111933,106.4,221969,113714,108255,105
"인천광역시","45~49세",261999,131828,130171,101.3,254782,127906,126876,100.8,258677,131290,127387,103.1,250778,126838,123940,102.3,251386,127783,123603,103.4,243799,123607,120192,102.8
"인천광역시","50~54세",250929,124114,126815,97.9,244686,120985,123701,97.8,256421,126446,129975,97.3,249493,122841,126652,97,255672,126290,129382,97.6,248733,122760,125973,97.4
"인천광역시","55~59세",258924,130359,128565,101.4,253606,127802,125804,101.6,258996,130128,128868,101,252658,127081,125577,101.2,255044,127389,127655,99.8,248403,124238,124165,100.1
"인천광역시","60~64세",192973,96094,96879,99.2,188689,94087,94602,99.5,208358,103782,104576,99.2,203564,101489,102075,99.4,222461,110882,111579,99.4,217086,108336,108750,99.6
"인천광역시","65~69세",118397,57999,60398,96,116217,56989,59228,96.2,126286,61745,64541,95.7,123622,60539,63083,96,141056,68629,72427,94.8,137888,67219,70669,95.1
"인천광역시","70~74세",89707,41983,47724,88,88949,41691,47258,88.2,95646,45011,50635,88.9,94641,44589,50052,89.1,101005,47817,53188,89.9,99792,47322,52470,90.2
"인천광역시","75~79세",71759,30051,41708,72.1,71359,29917,41442,72.2,73266,31179,42087,74.1,72779,31011,41768,74.2,74691,32119,42572,75.4,74106,31931,42175,75.7
"인천광역시","80~84세",45096,16003,29093,55,44825,15935,28890,55.2,48528,17580,30948,56.8,48205,17486,30719,56.9,50540,18501,32039,57.7,50165,18408,31757,58
"인천광역시","85세이상",31478,7947,23531,33.8,31341,7920,23421,33.8,34604,8853,25751,34.4,34422,8802,25620,34.4,38303,9995,28308,35.3,38119,9959,28160,35.4
"인천광역시","85~89세",21839,5837,16002,36.5,21736,5820,15916,36.6,23659,6469,17190,37.6,23534,6443,17091,37.7,26186,7500,18686,40.1,26048,7474,18574,40.2
"인천광역시","90~94세",7571,1640,5931,27.7,7542,1634,5908,27.7,8679,1889,6790,27.8,8638,1876,6762,27.7,9644,2024,7620,26.6,9604,2016,7588,26.6
"인천광역시","95~99세",1849,441,1408,31.3,1845,438,1407,31.1,1993,441,1552,28.4,1981,433,1548,28,2184,426,1758,24.2,2179,425,1754,24.2
"인천광역시","100세이상",219,29,190,15.3,218,28,190,14.7,273,54,219,24.7,269,50,219,22.8,289,45,244,18.4,288,44,244,18
"인천광역시","15세미만",383403,196817,186586,105.5,377888,193981,183907,105.5,375224,192662,182562,105.5,367787,188784,179003,105.5,364061,186944,177117,105.5,356612,183068,173544,105.5
"인천광역시","15~64세",2196277,1125297,1070980,105.1,2117049,1078922,1038127,103.9,2198683,1127498,1071185,105.3,2110607,1076327,1034280,104.1,2175798,1113059,1062739,104.7,2089560,1064469,1025091,103.8
"인천광역시","65세이상",356437,153983,202454,76.1,352691,152452,200239,76.1,378330,164368,213962,76.8,373669,162427,211242,76.9,405595,177061,228534,77.5,400070,174839,225231,77.6
"인천광역시","평균연령",41,40,42,-,41.1,40.1,42,-,41.5,40.5,42.5,-,41.7,40.7,42.7,-,42.2,41.1,43.2,-,42.3,41.3,43.3,-
"인천광역시","중위연령",41.9,40.7,43.1,-,42.2,41.1,43.3,-,42.4,41.3,43.7,-,42.8,41.7,44,-,43.1,42,44.4,-,43.5,42.4,44.6,-
"광주광역시","합계",1490092,741728,748364,99.1,1460259,725127,735132,98.6,1489730,741287,748443,99,1456444,722939,733505,98.6,1477573,734140,743433,98.7,1447000,717832,729168,98.4
