"행정구역별(읍면동)","연령별",2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020
"광주광역시","0~4세",59117,30351,28766,105.5,58606,30092,28514,105.5,55212,28386,26826,105.8,54510,28041,26469,105.9,50161,25580,24581,104.1,49582,25287,24295,104.1
"광주광역시","5~9세",72461,37429,35032,106.8,72122,37270,34852,106.9,71975,37069,34906,106.2,71430,36809,34621,106.3,70839,36580,34259,106.8,70353,36342,34011,106.9
"광주광역시","10~14세",74979,38907,36072,107.9,74735,38783,35952,107.9,73432,38032,35400,107.4,73128,37887,35241,107.5,73754,38149,35605,107.1,73441,38004,35437,107.2
"광주광역시","15~19세",95991,49482,46509,106.4,94765,48861,45904,106.4,90702,46731,43971,106.3,89293,46023,43270,106.4,81777,42398,39379,107.7,80887,41996,38891,108
"광주광역시","20~24세",118636,61702,56934,108.4,113013,58534,54479,107.4,117694,60731,56963,106.6,111384,57139,54245,105.3,113852,59055,54797,107.8,108360,55942,52418,106.7
"광주광역시","25~29세",100269,52939,47330,111.9,94546,49599,44947,110.3,104600,55536,49064,113.2,98608,52051,46557,111.8,106966,56242,50724,110.9,101494,53190,48304,110.1
"광주광역시","30~34세",89671,46229,43442,106.4,85190,43611,41579,104.9,87174,45097,42077,107.2,82165,42265,39900,105.9,86109,44639,41470,107.6,81265,41949,39316,106.7
"광주광역시","35~39세",117599,59291,58308,101.7,114352,57367,56985,100.7,113361,57516,55845,103,109729,55438,54291,102.1,106220,54072,52148,103.7,102632,52109,50523,103.1
"광주광역시","40~44세",117521,59064,58457,101,115139,57737,57402,100.6,114858,57481,57377,100.2,112199,55999,56200,99.6,115100,57375,57725,99.4,112603,56016,56587,99
"광주광역시","45~49세",133365,66705,66660,100.1,131257,65535,65722,99.7,133073,66538,66535,100,130788,65303,65485,99.7,128960,64319,64641,99.5,126826,63237,63589,99.4
"광주광역시","50~54세",121016,60588,60428,100.3,119357,59776,59581,100.3,124598,62354,62244,100.2,122797,61422,61375,100.1,126078,63089,62989,100.2,124416,62290,62126,100.3
"광주광역시","55~59세",115081,57147,57934,98.6,113988,56624,57364,98.7,114111,56861,57250,99.3,112832,56240,56592,99.4,111673,55684,55989,99.5,110423,55115,55308,99.7
"광주광역시","60~64세",85764,41772,43992,95,85074,41426,43648,94.9,92620,45158,47462,95.1,91893,44794,47099,95.1,98575,48116,50459,95.4,97836,47765,50071,95.4
"광주광역시","65~69세",60852,28732,32120,89.5,60567,28609,31958,89.5,61784,29249,32535,89.9,61437,29100,32337,90,66517,31439,35078,89.6,66157,31285,34872,89.7
"광주광역시","70~74세",47800,21911,25889,84.6,47683,21862,25821,84.7,51048,23388,27660,84.6,50895,23316,27579,84.5,53351,24490,28861,84.9,53206,24435,28771,84.9
"광주광역시","75~79세",39582,16788,22794,73.7,39528,16768,22760,73.7,39989,17076,22913,74.5,39917,17051,22866,74.6,40661,17529,23132,75.8,40590,17503,23087,75.8
"광주광역시","80~84세",24092,8630,15462,55.8,24057,8618,15439,55.8,25592,9477,16115,58.8,25559,9466,16093,58.8,27124,10132,16992,59.6,27090,10121,16969,59.6
"광주광역시","85세이상",16296,4061,12235,33.2,16280,4055,12225,33.2,17907,4607,13300,34.6,17880,4595,13285,34.6,19856,5252,14604,36,19839,5246,14593,35.9
"광주광역시","85~89세",11432,3127,8305,37.7,11420,3121,8299,37.6,12598,3509,9089,38.6,12582,3501,9081,38.6,13701,4008,9693,41.3,13690,4004,9686,41.3
"광주광역시","90~94세",3783,778,3005,25.9,3780,778,3002,25.9,4267,947,3320,28.5,4258,944,3314,28.5,4988,1078,3910,27.6,4983,1076,3907,27.5
"광주광역시","95~99세",978,148,830,17.8,977,148,829,17.9,917,141,776,18.2,915,140,775,18.1,1027,156,871,17.9,1026,156,870,17.9
"광주광역시","100세이상",103,8,95,8.4,103,8,95,8.4,125,10,115,8.7,125,10,115,8.7,140,10,130,7.7,140,10,130,7.7
"광주광역시","15세미만",206557,106687,99870,106.8,205463,106145,99318,106.9,200619,103487,97132,106.5,199068,102737,96331,106.6,194754,100309,94445,106.2,193376,99633,93743,106.3
"광주광역시","15~64세",1094913,554919,539994,102.8,1066681,539070,527611,102.2,1092791,554003,538788,102.8,1061688,536674,525014,102.2,1075310,544989,530321,102.8,1046742,529609,517133,102.4
"광주광역시","65세이상",188622,80122,108500,73.8,188115,79912,108203,73.9,196320,83797,112523,74.5,195688,83528,112160,74.5,207509,88842,118667,74.9,206882,88590,118292,74.9
"광주광역시","평균연령",40.1,39,41.2,-,40.2,39.1,41.4,-,40.7,39.5,41.8,-,40.8,39.7,41.9,-,41.3,40.2,42.4,-,41.4,40.3,42.6,-
"광주광역시","중위연령",40.7,39.5,41.9,-,41.1,39.9,42.2,-,41.3,40.1,42.5,-,41.7,40.5,42.9,-,42.1,40.9,43.3,-,42.4,41.2,43.6,-
"대전광역시","합계",1511214,758035,753179,100.6,1488356,747076,741280,100.8,1498839,751585,747254,100.6,1473692,739521,734171,100.7,1488435,744349,744086,100,1465507,733852,731655,100.3
"대전광역시","0~4세",59396,30594,28802,106.2,58893,30335,28558,106.2,54516,28033,26483,105.9,53878,27703,26175,105.8,48875,25091,23784,105.5,48318,24791,23527,105.4
"대전광역시","5~9세",68890,35427,33463,105.9,68636,35299,33337,105.9,67447,34651,32796,105.7,67086,34473,32613,105.7,66365,34063,32302,105.5,66020,33891,32129,105.5
"대전광역시","10~14세",71056,36792,34264,107.4,70916,36718,34198,107.4,68743,35528,33215,107,68532,35414,33118,106.9,68533,35265,33268,106,68353,35174,33179,106
"대전광역시","15~19세",95355,49889,45466,109.7,94176,49284,44892,109.8,90628,47490,43138,110.1,89180,46773,42407,110.3,83574,43616,39958,109.2,82649,43201,39448,109.5
"대전광역시","20~24세",127118,67257,59861,112.4,121799,64753,57046,113.5,124362,65124,59238,109.9,118844,62522,56322,111,123236,63832,59404,107.5,118916,61742,57174,108
"대전광역시","25~29세",109138,59465,49673,119.7,105447,57750,47697,121.1,111165,60580,50585,119.8,107362,58810,48552,121.1,113202,61378,51824,118.4,109481,59724,49757,120
"대전광역시","30~34세",95251,49924,45327,110.1,92226,48479,43747,110.8,92983,49344,43639,113.1,89567,47691,41876,113.9,92626,49509,43117,114.8,89214,47935,41279,116.1
"대전광역시","35~39세",115195,58223,56972,102.2,112989,57163,55826,102.4,110133,55973,54160,103.3,107673,54797,52876,103.6,103463,52723,50740,103.9,101066,51661,49405,104.6
"대전광역시","40~44세",114245,56910,57335,99.3,112684,56119,56565,99.2,110297,54900,55397,99.1,108499,54028,54471,99.2,109803,54504,55299,98.6,108048,53719,54329,98.9
"대전광역시","45~49세",132763,66216,66547,99.5,131208,65439,65769,99.5,129472,64766,64706,100.1,127794,63914,63880,100.1,125131,62357,62774,99.3,123677,61703,61974,99.6
"대전광역시","50~54세",119473,59413,60060,98.9,118247,58815,59432,99,123737,61470,62267,98.7,122395,60798,61597,98.7,124672,62086,62586,99.2,123339,61482,61857,99.4
"대전광역시","55~59세",120602,59583,61019,97.6,119675,59156,60519,97.7,118422,58710,59712,98.3,117361,58220,59141,98.4,115148,57176,57972,98.6,114107,56731,57376,98.9
"대전광역시","60~64세",95516,47003,48513,96.9,94799,46667,48132,97,100048,49170,50878,96.6,99335,48832,50503,96.7,104664,51199,53465,95.8,103939,50871,53068,95.9
"대전광역시","65~69세",62122,30195,31927,94.6,61807,30050,31757,94.6,65580,31696,33884,93.5,65191,31528,33663,93.7,71436,34483,36953,93.3,71000,34293,36707,93.4
"대전광역시","70~74세",45609,21292,24317,87.6,45486,21243,24243,87.6,48045,22645,25400,89.2,47872,22570,25302,89.2,51259,24107,27152,88.8,51076,24034,27042,88.9
"대전광역시","75~79세",38310,16295,22015,74,38238,16268,21970,74,38878,16678,22200,75.1,38813,16650,22163,75.1,39473,17127,22346,76.6,39406,17094,22312,76.6
"대전광역시","80~84세",24513,9024,15489,58.3,24486,9013,15473,58.2,26176,9803,16373,59.9,26133,9789,16344,59.9,26903,10185,16718,60.9,26851,10171,16680,61
"대전광역시","85세이상",16662,4533,12129,37.4,16644,4525,12119,37.3,18207,5024,13183,38.1,18177,5009,13168,38,20072,5648,14424,39.2,20047,5635,14412,39.1
"대전광역시","85~89세",11644,3371,8273,40.7,11633,3365,8268,40.7,12719,3790,8929,42.4,12702,3782,8920,42.4,14007,4296,9711,44.2,13992,4289,9703,44.2
"대전광역시","90~94세",3982,962,3020,31.9,3977,961,3016,31.9,4378,1019,3359,30.3,4368,1013,3355,30.2,4921,1149,3772,30.5,4912,1144,3768,30.4
"대전광역시","95~99세",930,185,745,24.8,928,184,744,24.7,997,194,803,24.2,994,193,801,24.1,1019,176,843,20.9,1019,176,843,20.9
"대전광역시","100세이상",106,15,91,16.5,106,15,91,16.5,113,21,92,22.8,113,21,92,22.8,125,27,98,27.6,124,26,98,26.5
"대전광역시","15세미만",199342,102813,96529,106.5,198445,102352,96093,106.5,190706,98212,92494,106.2,189496,97590,91906,106.2,183773,94419,89354,105.7,182691,93856,88835,105.7
"대전광역시","15~64세",1124656,573883,550773,104.2,1103250,563625,539625,104.4,1111247,567527,543720,104.4,1088010,556385,531625,104.7,1095519,558380,537139,104,1074436,548769,525667,104.4
"대전광역시","65세이상",187216,81339,105877,76.8,186661,81099,105562,76.8,196886,85846,111040,77.3,196186,85546,110640,77.3,209143,91550,117593,77.9,208380,91227,117153,77.9
"대전광역시","평균연령",40.2,39.1,41.3,-,40.3,39.2,41.5,-,40.8,39.7,41.9,-,41,39.8,42.1,-,41.4,40.3,42.5,-,41.5,40.4,42.6,-
"대전광역시","중위연령",40.7,39.2,42.1,-,40.9,39.4,42.3,-,41.3,39.9,42.8,-,41.6,40.1,43.1,-,42,40.6,43.4,-,42.2,40.8,43.7,-
"울산광역시","합계",1150116,595795,554321,107.5,1122954,579263,543691,106.5,1143692,591965,551727,107.3,1115088,574546,540542,106.3,1135423,585978,549445,106.6,1108528,570131,538397,105.9
"울산광역시","0~4세",51327,26424,24903,106.1,50870,26198,24672,106.2,47359,24435,22924,106.6,46838,24178,22660,106.7,42442,21750,20692,105.1,41958,21497,20461,105.1
"울산광역시","5~9세",57107,29557,27550,107.3,56852,29429,27423,107.3,57292,29532,27760,106.4,56923,29339,27584,106.4,56827,29269,27558,106.2,56469,29070,27399,106.1
"울산광역시","10~14세",54425,28504,25921,110,54249,28412,25837,110,54052,28178,25874,108.9,53836,28060,25776,108.9,55024,28642,26382,108.6,54809,28522,26287,108.5
"울산광역시","15~19세",63055,34433,28622,120.3,62598,34181,28417,120.3,58614,31852,26762,119,58110,31578,26532,119,54045,29197,24848,117.5,53698,29018,24680,117.6
"울산광역시","20~24세",73066,42595,30471,139.8,70594,41104,29490,139.4,70145,40951,29194,140.3,67440,39247,28193,139.2,67960,39258,28702,136.8,65714,37891,27823,136.2
"울산광역시","25~29세",76961,43594,33367,130.7,72681,40823,31858,128.1,76543,43548,32995,132,72073,40647,31426,129.3,75712,42971,32741,131.2,71870,40592,31278,129.8
"울산광역시","30~34세",74711,40707,34004,119.7,70161,37714,32447,116.2,72465,39810,32655,121.9,67734,36765,30969,118.7,70942,39071,31871,122.6,66456,36280,30176,120.2
"울산광역시","35~39세",96923,50903,46020,110.6,93593,48690,44903,108.4,93355,49032,44323,110.6,89874,46765,43109,108.5,86575,45468,41107,110.6,83173,43341,39832,108.8
"울산광역시","40~44세",89675,46287,43388,106.7,87248,44780,42468,105.4,88494,46001,42493,108.3,85918,44414,41504,107,90201,46999,43202,108.8,87657,45455,42202,107.7
"울산광역시","45~49세",105641,52547,53094,99,102977,50978,51999,98,102387,50955,51432,99.1,99756,49394,50362,98.1,98136,48975,49161,99.6,95717,47592,48125,98.9
"울산광역시","50~54세",106434,54185,52249,103.7,103971,52781,51190,103.1,108271,54637,53634,101.9,105774,53192,52582,101.2,107401,53606,53795,99.6,104946,52214,52732,99
"울산광역시","55~59세",103394,53366,50028,106.7,101628,52383,49245,106.4,103128,53237,49891,106.7,101210,52152,49058,106.3,102721,53128,49593,107.1,100781,52055,48726,106.8
"울산광역시","60~64세",75971,38500,37471,102.7,74954,37945,37009,102.5,81602,41273,40329,102.3,80550,40697,39853,102.1,86667,43835,42832,102.3,85533,43219,42314,102.1
"울산광역시","65~69세",46875,23702,23173,102.3,46401,23480,22921,102.4,50234,25279,24955,101.3,49725,25029,24696,101.3,56099,28034,28065,99.9,55525,27756,27769,100
"울산광역시","70~74세",29859,14549,15310,95,29695,14481,15214,95.2,32533,16105,16428,98,32332,16019,16313,98.2,35372,17512,17860,98.1,35148,17433,17715,98.4
"울산광역시","75~79세",22972,9794,13178,74.3,22860,9756,13104,74.5,23579,10146,13433,75.5,23467,10106,13361,75.6,23848,10472,13376,78.3,23725,10428,13297,78.4
"울산광역시","80~84세",13216,4299,8917,48.2,13151,4285,8866,48.3,14188,4853,9335,52,14119,4834,9285,52.1,15088,5355,9733,55,15016,5336,9680,55.1
"울산광역시","85세이상",8504,1849,6655,27.8,8471,1843,6628,27.8,9451,2141,7310,29.3,9409,2130,7279,29.3,10363,2436,7927,30.7,10333,2432,7901,30.8
"울산광역시","85~89세",6067,1496,4571,32.7,6039,1492,4547,32.8,6712,1717,4995,34.4,6682,1710,4972,34.4,7394,1968,5426,36.3,7374,1964,5410,36.3
"울산광역시","90~94세",1966,288,1678,17.2,1962,286,1676,17.1,2247,364,1883,19.3,2236,360,1876,19.2,2406,403,2003,20.1,2396,403,1993,20.2
"울산광역시","95~99세",430,64,366,17.5,429,64,365,17.5,450,58,392,14.8,449,58,391,14.8,523,64,459,13.9,523,64,459,13.9
"울산광역시","100세이상",41,X,40,2.5,41,X,40,2.5,42,X,40,5,42,X,40,5,40,X,39,2.6,40,X,39,2.6
"울산광역시","15세미만",162859,84485,78374,107.8,161971,84039,77932,107.8,158703,82145,76558,107.3,157597,81577,76020,107.3,154293,79661,74632,106.7,153236,79089,74147,106.7
"울산광역시","15~64세",865831,457117,408714,111.8,840405,441379,399026,110.6,855004,451296,403708,111.8,828439,434851,393588,110.5,840360,442508,397852,111.2,815545,427657,387888,110.3
"울산광역시","65세이상",121426,54193,67233,80.6,120578,53845,66733,80.7,129985,58524,71461,81.9,129052,58118,70934,81.9,140770,63809,76961,82.9,139747,63385,76362,83
"울산광역시","평균연령",40.2,39.2,41.3,-,40.2,39.2,41.3,-,40.8,39.8,41.9,-,40.9,39.9,42,-,41.5,40.5,42.6,-,41.6,40.6,42.6,-
"울산광역시","중위연령",41.6,40.1,43.2,-,41.7,40.3,43.3,-,42.3,40.9,44,-,42.6,41.1,44.1,-,43.1,41.7,44.7,-,43.3,41.9,44.9,-
"세종특별자치시","합계",312374,157289,155085,101.4,305888,153402,152486,100.6,338136,170148,167988,101.3,330307,165288,165019,100.2,353933,177939,175994,101.1,346689,173541,173148,100.2
"세종특별자치시","0~4세",20864,10702,10162,105.3,20778,10654,10124,105.2,21785,11135,10650,104.6,21683,11074,10609,104.4,20858,10641,10217,104.1,20767,10589,10178,104
"세종특별자치시","5~9세",22684,11625,11059,105.1,22632,11597,11035,105.1,24398,12477,11921,104.7,24325,12438,11887,104.6,25681,13204,12477,105.8,25615,13170,12445,105.8
"세종특별자치시","10~14세",19613,9751,9862,98.9,19579,9744,9835,99.1,21380,10682,10698,99.9,21337,10670,10667,100,23301,11739,11562,101.5,23265,11728,11537,101.7
"세종특별자치시","15~19세",17348,8818,8530,103.4,17017,8623,8394,102.7,17841,8968,8873,101.1,17469,8744,8725,100.2,18999,9479,9520,99.6,18846,9392,9454,99.3
"세종특별자치시","20~24세",19692,10629,9063,117.3,18767,10094,8673,116.4,20804,11216,9588,117,19491,10351,9140,113.2,21654,11579,10075,114.9,20512,10843,9669,112.1
"세종특별자치시","25~29세",18783,9804,8979,109.2,17656,9069,8587,105.6,20867,10901,9966,109.4,19449,9953,9496,104.8,21226,11062,10164,108.8,19927,10202,9725,104.9
"세종특별자치시","30~34세",23853,11766,12087,97.3,22828,11097,11731,94.6,25627,12677,12950,97.9,24383,11840,12543,94.4,26074,12939,13135,98.5,24887,12173,12714,95.7
"세종특별자치시","35~39세",33736,16443,17293,95.1,32963,15978,16985,94.1,35451,17382,18069,96.2,34602,16872,17730,95.2,34999,17146,17853,96,34059,16575,17484,94.8
"세종특별자치시","40~44세",30228,15349,14879,103.2,29664,15016,14648,102.5,32778,16485,16293,101.2,32156,16132,16024,100.7,35241,17500,17741,98.6,34653,17166,17487,98.2
"세종특별자치시","45~49세",26319,14220,12099,117.5,25846,13937,11909,117,29517,15700,13817,113.6,28974,15368,13606,113,31435,16567,14868,111.4,30954,16289,14665,111.1
"세종특별자치시","50~54세",19174,9962,9212,108.1,18779,9743,9036,107.8,22016,11488,10528,109.1,21590,11238,10352,108.6,23999,12552,11447,109.7,23571,12309,11262,109.3
"세종특별자치시","55~59세",18027,9172,8855,103.6,17695,9004,8691,103.6,19389,9897,9492,104.3,18987,9689,9298,104.2,20097,10322,9775,105.6,19732,10139,9593,105.7
"세종특별자치시","60~64세",14202,7068,7134,99.1,13979,6946,7033,98.8,16003,7992,8011,99.8,15747,7854,7893,99.5,17376,8657,8719,99.3,17117,8519,8598,99.1
"세종특별자치시","65~69세",9251,4513,4738,95.3,9159,4456,4703,94.7,10237,4985,5252,94.9,10135,4928,5207,94.6,11668,5723,5945,96.3,11539,5651,5888,96
"세종특별자치시","70~74세",6377,2987,3390,88.1,6350,2971,3379,87.9,7160,3408,3752,90.8,7124,3390,3734,90.8,7929,3829,4100,93.4,7878,3806,4072,93.5
"세종특별자치시","75~79세",5710,2402,3308,72.6,5697,2398,3299,72.7,5793,2462,3331,73.9,5780,2458,3322,74,5872,2529,3343,75.7,5857,2524,3333,75.7
"세종특별자치시","80~84세",3835,1407,2428,57.9,3823,1405,2418,58.1,4045,1475,2570,57.4,4038,1473,2565,57.4,4178,1559,2619,59.5,4168,1554,2614,59.4
"세종특별자치시","85세이상",2678,671,2007,33.4,2676,670,2006,33.4,3045,818,2227,36.7,3037,816,2221,36.7,3346,912,2434,37.5,3342,912,2430,37.5
"세종특별자치시","85~89세",1918,505,1413,35.7,1916,504,1412,35.7,2154,618,1536,40.2,2148,616,1532,40.2,2348,689,1659,41.5,2344,689,1655,41.6
"세종특별자치시","90~94세",619,141,478,29.5,619,141,478,29.5,745,173,572,30.2,743,173,570,30.4,830,192,638,30.1,830,192,638,30.1
"세종특별자치시","95~99세",120,24,96,25,120,24,96,25,125,25,100,25,125,25,100,25,152,29,123,23.6,152,29,123,23.6
"세종특별자치시","100세이상",21,X,20,5,21,X,20,5,21,X,19,10.5,21,X,19,10.5,16,X,14,14.3,16,X,14,14.3
"세종특별자치시","15세미만",63161,32078,31083,103.2,62989,31995,30994,103.2,67563,34294,33269,103.1,67345,34182,33163,103.1,69840,35584,34256,103.9,69647,35487,34160,103.9
"세종특별자치시","15~64세",221362,113231,108131,104.7,215194,109507,105687,103.6,240293,122706,117587,104.4,232848,118041,114807,102.8,251100,127803,123297,103.7,244258,123607,120651,102.5
"세종특별자치시","65세이상",27851,11980,15871,75.5,27705,11900,15805,75.3,30280,13148,17132,76.7,30114,13065,17049,76.6,32993,14552,18441,78.9,32784,14447,18337,78.8
"세종특별자치시","평균연령",36.2,35.6,36.9,-,36.2,35.6,36.9,-,36.5,35.9,37.1,-,36.5,36,37.1,-,36.9,36.3,37.4,-,36.9,36.3,37.4,-
"세종특별자치시","중위연령",37,36.8,37.3,-,37.1,36.9,37.3,-,37.5,37.2,37.7,-,37.6,37.4,37.8,-,38,37.7,38.3,-,38.1,37.9,38.3,-
"경기도","합계",13103188,6635106,6468082,102.6,12544991,6301846,6243145,100.9,13300900,6740448,6560452,102.7,12706105,6385194,6320911,101,13511676,6828367,6683309,102.2,12928214,6489718,6438496,100.8
"경기도","0~4세",563208,288581,274627,105.1,550307,281968,268339,105.1,538700,276443,262257,105.4,523378,268607,254771,105.4,501986,257213,244773,105.1,486921,249590,237331,105.2
"경기도","5~9세",643029,329984,313045,105.4,635978,326438,309540,105.5,648107,332102,316005,105.1,638841,327453,311388,105.2,652341,333805,318536,104.8,642465,328877,313588,104.9
"경기도","10~14세",625920,321256,304664,105.4,622001,319321,302680,105.5,624707,320316,304391,105.2,619547,317745,301802,105.3,640423,328666,311757,105.4,634804,325837,308967,105.5
"경기도","15~19세",711806,367865,343941,107,704181,363915,340266,107,684717,353116,331601,106.5,676519,349037,327482,106.6,654522,335837,318685,105.4,648335,332871,315464,105.5
"경기도","20~24세",847682,452265,395417,114.4,801875,422273,379602,111.2,834387,444948,389439,114.3,786388,413913,372475,111.1,847646,444969,402677,110.5,808894,421169,387725,108.6
"경기도","25~29세",919599,496998,422601,117.6,834485,439555,394930,111.3,953622,517879,435743,118.8,868553,460084,408469,112.6,980796,531660,449136,118.4,904805,481163,423642,113.6
"경기도","30~34세",899207,476558,422649,112.8,807838,416973,390865,106.7,906611,483344,423267,114.2,810656,420945,389711,108,919054,489226,429828,113.8,824564,429201,395363,108.6
"경기도","35~39세",1131739,585920,545819,107.3,1063315,541625,521690,103.8,1118336,582039,536297,108.5,1044396,534214,510182,104.7,1083739,564534,519205,108.7,1007461,516508,490953,105.2
"경기도","40~44세",1079663,553658,526005,105.3,1032478,524350,508128,103.2,1079145,554175,524970,105.6,1027063,521697,505366,103.2,1107785,568811,538974,105.5,1054406,535882,518524,103.3
"경기도","45~49세",1214041,616974,597067,103.3,1164537,589178,575359,102.4,1214187,619038,595149,104,1163248,589713,573535,102.8,1195611,608441,587170,103.6,1148173,581446,566727,102.6
