"행정구역별(읍면동)","연령별",2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020
"경기도","50~54세",1091113,551060,540053,102,1045208,526870,518338,101.6,1138512,572780,565732,101.2,1090769,547215,543554,100.7,1166575,585288,581287,100.7,1119026,560315,558711,100.3
"경기도","55~59세",1056744,536539,520205,103.1,1016820,516779,500041,103.3,1073487,544882,528605,103.1,1029560,522724,506836,103.1,1079402,546744,532658,102.6,1033958,524219,509739,102.8
"경기도","60~64세",789566,394929,394637,100.1,758875,379729,379146,100.2,856522,428906,427616,100.3,824209,412981,411228,100.4,923711,462472,461239,100.3,888503,445476,443027,100.6
"경기도","65~69세",493540,239025,254515,93.9,479507,232391,247116,94,531844,258300,273544,94.4,515623,250655,264968,94.6,599220,291342,307878,94.6,579930,282391,297539,94.9
"경기도","70~74세",382794,176951,205843,86,378409,175157,203252,86.2,405474,189352,216122,87.6,399915,186982,212933,87.8,427729,199991,227738,87.8,420576,197002,223574,88.1
"경기도","75~79세",316153,134673,181480,74.2,313834,133966,179868,74.5,323247,138510,184737,75,320620,137648,182972,75.2,331533,143197,188336,76,328604,142275,186329,76.4
"경기도","80~84세",201839,74832,127007,58.9,200422,74450,125972,59.1,218192,82160,136032,60.4,216629,81691,134938,60.5,230254,88134,142120,62,228357,87649,140708,62.3
"경기도","85세이상",135545,37038,98507,37.6,134921,36908,98013,37.7,151103,42158,108945,38.7,150191,41890,108301,38.7,169349,48037,121312,39.6,168432,47847,120585,39.7
"경기도","85~89세",94115,27654,66461,41.6,93617,27550,66067,41.7,104068,31406,72662,43.2,103440,31223,72217,43.2,116857,36118,80739,44.7,116151,35969,80182,44.9
"경기도","90~94세",32367,7338,25029,29.3,32263,7315,24948,29.3,37290,8581,28709,29.9,37091,8526,28565,29.8,41752,9687,32065,30.2,41579,9654,31925,30.2
"경기도","95~99세",8070,1891,6179,30.6,8051,1889,6162,30.7,8600,1948,6652,29.3,8522,1922,6600,29.1,9426,1986,7440,26.7,9394,1980,7414,26.7
"경기도","100세이상",993,155,838,18.5,990,154,836,18.4,1145,223,922,24.2,1138,219,919,23.8,1314,246,1068,23,1308,244,1064,22.9
"경기도","15세미만",1832157,939821,892336,105.3,1808286,927727,880559,105.4,1811514,928861,882653,105.2,1781766,913805,867961,105.3,1794750,919684,875066,105.1,1764190,904304,859886,105.2
"경기도","15~64세",9741160,5032766,4708394,106.9,9229612,4721247,4508365,104.7,9859526,5101107,4758419,107.2,9321361,4772523,4548838,104.9,9958841,5137982,4820859,106.6,9438125,4828250,4609875,104.7
"경기도","65세이상",1529871,662519,867352,76.4,1507093,652872,854221,76.4,1629860,710480,919380,77.3,1602978,698866,904112,77.3,1758085,770701,987384,78.1,1725899,757164,968735,78.2
"경기도","평균연령",40.3,39.3,41.2,-,40.3,39.4,41.2,-,40.8,39.9,41.8,-,40.9,40,41.8,-,41.3,40.4,42.3,-,41.4,40.5,42.3,-
"경기도","중위연령",41,40,42.1,-,41.3,40.4,42.2,-,41.5,40.5,42.7,-,41.9,40.9,42.8,-,42,41,43.2,-,42.3,41.4,43.3,-
"강원도","합계",1520391,768604,751787,102.2,1496242,755527,740715,102,1520127,767717,752410,102,1493119,753098,740021,101.8,1521763,767674,754089,101.8,1497109,754831,742278,101.7
"강원도","0~4세",50189,25640,24549,104.4,50042,25567,24475,104.5,47941,24485,23456,104.4,47717,24373,23344,104.4,45588,23331,22257,104.8,45372,23226,22146,104.9
"강원도","5~9세",61506,31536,29970,105.2,61403,31487,29916,105.3,60559,31058,29501,105.3,60404,30980,29424,105.3,59507,30432,29075,104.7,59355,30353,29002,104.7
"강원도","10~14세",64623,33589,31034,108.2,64521,33540,30981,108.3,63115,32744,30371,107.8,62983,32681,30302,107.9,63319,32728,30591,107,63225,32688,30537,107
"강원도","15~19세",85220,45359,39861,113.8,84452,44940,39512,113.7,79998,42385,37613,112.7,79303,42048,37255,112.9,72734,38538,34196,112.7,72366,38340,34026,112.7
"강원도","20~24세",105492,60397,45095,133.9,100643,57582,43061,133.7,102735,58406,44329,131.8,97721,55459,42262,131.2,99186,56128,43058,130.4,95232,53877,41355,130.3
"강원도","25~29세",86744,49825,36919,135,82242,47198,35044,134.7,87962,50362,37600,133.9,82877,47444,35433,133.9,89166,51128,38038,134.4,84339,48375,35964,134.5
"강원도","30~34세",76859,41343,35516,116.4,73190,39284,33906,115.9,76364,41162,35202,116.9,72207,38835,33372,116.4,76486,41298,35188,117.4,72513,39128,33385,117.2
"강원도","35~39세",98178,50306,47872,105.1,95467,48778,46689,104.5,95332,49118,46214,106.3,92272,47417,44855,105.7,90838,47094,43744,107.7,87830,45489,42341,107.4
"강원도","40~44세",103412,52901,50511,104.7,101603,51922,49681,104.5,99749,50936,48813,104.3,97651,49806,47845,104.1,100087,50766,49321,102.9,98019,49700,48319,102.9
"강원도","45~49세",123948,64550,59398,108.7,122288,63742,58546,108.9,122187,63420,58767,107.9,120356,62511,57845,108.1,118985,61442,57543,106.8,117348,60692,56656,107.1
"강원도","50~54세",122446,63047,59399,106.1,121053,62461,58592,106.6,125605,64518,61087,105.6,123945,63753,60192,105.9,128191,66334,61857,107.2,126700,65717,60983,107.8
"강원도","55~59세",139915,70108,69807,100.4,138897,69679,69218,100.7,137387,69326,68061,101.9,136177,68781,67396,102.1,132525,66983,65542,102.2,131358,66517,64841,102.6
"강원도","60~64세",121823,61442,60381,101.8,121149,61125,60024,101.8,128720,64683,64037,101,127907,64303,63604,101.1,136174,68011,68163,99.8,135320,67645,67675,100
"강원도","65~69세",77594,37366,40228,92.9,77199,37191,40008,93,84543,41131,43412,94.7,84095,40916,43179,94.8,96073,47290,48783,96.9,95640,47083,48557,97
"강원도","70~74세",68572,31587,36985,85.4,68413,31503,36910,85.4,68564,32083,36481,87.9,68360,31984,36376,87.9,68023,31744,36279,87.5,67813,31650,36163,87.5
"강원도","75~79세",64655,27142,37513,72.4,64557,27097,37460,72.3,64630,27293,37337,73.1,64515,27241,37274,73.1,64713,27602,37111,74.4,64601,27557,37044,74.4
"강원도","80~84세",41514,15260,26254,58.1,41455,15235,26220,58.1,44795,16822,27973,60.1,44740,16803,27937,60.1,47478,18146,29332,61.9,47425,18124,29301,61.9
"강원도","85세이상",27701,7206,20495,35.2,27668,7196,20472,35.2,29941,7785,22156,35.1,29889,7763,22126,35.1,32690,8679,24011,36.1,32653,8670,23983,36.2
"강원도","85~89세",18843,5151,13692,37.6,18820,5144,13676,37.6,20161,5609,14552,38.5,20126,5593,14533,38.5,21950,6342,15608,40.6,21924,6335,15589,40.6
"강원도","90~94세",6971,1589,5382,29.5,6966,1587,5379,29.5,7729,1678,6051,27.7,7721,1674,6047,27.7,8481,1788,6693,26.7,8472,1786,6686,26.7
"강원도","95~99세",1687,430,1257,34.2,1682,429,1253,34.2,1805,448,1357,33,1797,447,1350,33.1,2005,506,1499,33.8,2003,506,1497,33.8
"강원도","100세이상",200,36,164,22,200,36,164,22,246,50,196,25.5,245,49,196,25,254,43,211,20.4,254,43,211,20.4
"강원도","15세미만",176318,90765,85553,106.1,175966,90594,85372,106.1,171615,88287,83328,106,171104,88034,83070,106,168414,86491,81923,105.6,167952,86267,81685,105.6
"강원도","15~64세",1064037,559278,504759,110.8,1040984,546711,494273,110.6,1056039,554316,501723,110.5,1030416,540357,490059,110.3,1044372,547722,496650,110.3,1021025,535480,485545,110.3
"강원도","65세이상",280036,118561,161475,73.4,279292,118222,161070,73.4,292473,125114,167359,74.8,291599,124707,166892,74.7,308977,133461,175516,76,308132,133084,175048,76
"강원도","평균연령",44.3,42.6,45.9,-,44.4,42.8,46.1,-,44.9,43.3,46.5,-,45,43.4,46.6,-,45.5,43.9,47.1,-,45.6,44.1,47.3,-
"강원도","중위연령",46.2,44.5,48,-,46.5,44.8,48.2,-,46.9,45.3,48.7,-,47.3,45.6,49,-,47.8,46.1,49.5,-,48.1,46.5,49.8,-
"충청북도","합계",1620935,826183,794752,104,1566100,791904,774196,102.3,1629343,832543,796800,104.5,1569560,795522,774038,102.8,1632088,833819,798269,104.5,1574994,799168,775826,103
"충청북도","0~4세",62106,31660,30446,104,61354,31261,30093,103.9,58676,30021,28655,104.8,57751,29552,28199,104.8,54135,27894,26241,106.3,53233,27410,25823,106.1
"충청북도","5~9세",71283,36546,34737,105.2,70796,36313,34483,105.3,71263,36251,35012,103.5,70566,35915,34651,103.6,70381,35778,34603,103.4,69708,35453,34255,103.5
"충청북도","10~14세",71002,36866,34136,108,70678,36694,33984,108,70241,36486,33755,108.1,69786,36247,33539,108.1,71406,36949,34457,107.2,70968,36712,34256,107.2
"충청북도","15~19세",91800,48510,43290,112.1,90662,47905,42757,112,87200,46116,41084,112.2,85988,45453,40535,112.1,80349,42301,38048,111.2,79576,41872,37704,111.1
"충청북도","20~24세",117659,65165,52494,124.1,110420,60500,49920,121.2,115325,64204,51121,125.6,107757,59346,48411,122.6,112671,62251,50420,123.5,106223,58181,48042,121.1
"충청북도","25~29세",103505,59358,44147,134.5,93665,52809,40856,129.3,107289,62250,45039,138.2,96911,55389,41522,133.4,110612,64492,46120,139.8,101030,58224,42806,136
"충청북도","30~34세",97768,53421,44347,120.5,88653,47305,41348,114.4,96888,53193,43695,121.7,86830,46564,40266,115.6,96749,53535,43214,123.9,86765,47102,39663,118.8
"충청북도","35~39세",117850,62202,55648,111.8,110983,57554,53429,107.7,115928,61457,54471,112.8,108382,56463,51919,108.8,111096,58944,52152,113,103470,54014,49456,109.2
"충청북도","40~44세",115493,60046,55447,108.3,110859,57150,53709,106.4,113640,59283,54357,109.1,108378,55963,52415,106.8,114380,59730,54650,109.3,109162,56480,52682,107.2
"충청북도","45~49세",133310,68972,64338,107.2,128909,66392,62517,106.2,130855,67998,62857,108.2,126317,65375,60942,107.3,128136,66220,61916,107,123911,63845,60066,106.3
"충청북도","50~54세",130773,67034,63739,105.2,127005,64933,62072,104.6,137475,70336,67139,104.8,133346,67999,65347,104.1,137809,70557,67252,104.9,133879,68416,65463,104.5
"충청북도","55~59세",137525,70114,67411,104,134566,68541,66025,103.8,135596,69416,66180,104.9,132320,67651,64669,104.6,135185,69535,65650,105.9,131928,67795,64133,105.7
"충청북도","60~64세",115153,58123,57030,101.9,113209,56990,56219,101.4,121813,61505,60308,102,119685,60335,59350,101.7,128155,64654,63501,101.8,125940,63502,62438,101.7
"충청북도","65~69세",75066,36807,38259,96.2,74232,36381,37851,96.1,80612,39510,41102,96.1,79658,39007,40651,96,89589,44008,45581,96.5,88503,43449,45054,96.4
"충청북도","70~74세",58786,27195,31591,86.1,58495,27079,31416,86.2,60669,28779,31890,90.2,60286,28608,31678,90.3,62384,29703,32681,90.9,61963,29525,32438,91
"충청북도","75~79세",57258,23693,33565,70.6,57127,23651,33476,70.7,56436,23339,33097,70.5,56303,23295,33008,70.6,56045,23513,32532,72.3,55887,23465,32422,72.4
"충청북도","80~84세",39429,14008,25421,55.1,39353,13991,25362,55.2,41700,15117,26583,56.9,41611,15094,26517,56.9,42272,15521,26751,58,42162,15501,26661,58.1
"충청북도","85세이상",25169,6463,18706,34.6,25134,6455,18679,34.6,27737,7282,20455,35.6,27685,7266,20419,35.6,30734,8234,22500,36.6,30686,8222,22464,36.6
"충청북도","85~89세",17889,4859,13030,37.3,17861,4853,13008,37.3,19575,5483,14092,38.9,19540,5470,14070,38.9,21740,6288,15452,40.7,21702,6277,15425,40.7
"충청북도","90~94세",5759,1321,4438,29.8,5753,1320,4433,29.8,6560,1493,5067,29.5,6549,1491,5058,29.5,7230,1601,5629,28.4,7222,1601,5621,28.5
"충청북도","95~99세",1361,267,1094,24.4,1360,266,1094,24.3,1427,282,1145,24.6,1421,281,1140,24.6,1556,315,1241,25.4,1554,314,1240,25.3
"충청북도","100세이상",160,16,144,11.1,160,16,144,11.1,175,24,151,15.9,175,24,151,15.9,208,30,178,16.9,208,30,178,16.9
"충청북도","15세미만",204391,105072,99319,105.8,202828,104268,98560,105.8,200180,102758,97422,105.5,198103,101714,96389,105.5,195922,100621,95301,105.6,193909,99575,94334,105.6
"충청북도","15~64세",1160836,612945,547891,111.9,1108931,580079,528852,109.7,1162009,615758,546251,112.7,1105914,580538,525376,110.5,1155142,612219,542923,112.8,1101884,579431,522453,110.9
"충청북도","65세이상",255708,108166,147542,73.3,254341,107557,146784,73.3,267154,114027,153127,74.5,265543,113270,152273,74.4,281024,120979,160045,75.6,279201,120162,159039,75.6
"충청북도","평균연령",42.4,41,43.9,-,42.6,41.2,44,-,42.9,41.5,44.4,-,43.2,41.7,44.6,-,43.5,42,45,-,43.7,42.3,45.2,-
"충청북도","중위연령",43.5,41.7,45.2,-,44,42.4,45.5,-,44.1,42.2,45.9,-,44.7,43,46.3,-,44.7,42.9,46.6,-,45.3,43.6,47,-
"충청남도","합계",2181416,1119996,1061420,105.5,2085578,1061485,1024093,103.7,2188649,1124678,1063971,105.7,2084631,1061585,1023046,103.8,2176636,1117575,1059061,105.5,2077470,1058869,1018601,104
"충청남도","0~4세",88159,44922,43237,103.9,86621,44147,42474,103.9,82712,42212,40500,104.2,80868,41295,39573,104.4,75539,38624,36915,104.6,73751,37726,36025,104.7
"충청남도","5~9세",101586,52389,49197,106.5,100687,51918,48769,106.5,100919,51978,48941,106.2,99683,51323,48360,106.1,99473,51033,48440,105.4,98233,50398,47835,105.4
"충청남도","10~14세",97915,50647,47268,107.1,97353,50353,47000,107.1,97767,50526,47241,107,97011,50113,46898,106.9,99816,51744,48072,107.6,98989,51289,47700,107.5
"충청남도","15~19세",123026,64278,58748,109.4,120816,63241,57575,109.8,118253,61663,56590,109,115881,60573,55308,109.5,107031,55685,51346,108.5,105327,54907,50420,108.9
"충청남도","20~24세",148850,80883,67967,119,136454,73689,62765,117.4,146308,79091,67217,117.7,133469,71675,61794,116,138808,74858,63950,117.1,127916,68805,59111,116.4
"충청남도","25~29세",135158,76756,58402,131.4,118697,65843,52854,124.6,136534,78016,58518,133.3,119097,66494,52603,126.4,135452,77631,57821,134.3,119515,67311,52204,128.9
"충청남도","30~34세",139708,77443,62265,124.4,123349,66628,56721,117.5,137629,76834,60795,126.4,119934,65204,54730,119.1,134317,74888,59429,126,117222,63898,53324,119.8
"충청남도","35~39세",171232,93064,78168,119.1,158758,84729,74029,114.5,167421,90855,76566,118.7,153827,82016,71811,114.2,158471,86058,72413,118.8,144801,77356,67445,114.7
"충청남도","40~44세",160037,86036,74001,116.3,151487,80492,70995,113.4,158686,85226,73460,116,149050,79096,69954,113.1,161373,86684,74689,116.1,151756,80666,71090,113.5
"충청남도","45~49세",175970,94315,81655,115.5,167942,89556,78386,114.2,175448,94308,81140,116.2,166931,89161,77770,114.6,172495,92159,80336,114.7,164549,87466,77083,113.5
"충청남도","50~54세",163316,85911,77405,111,157075,82545,74530,110.8,169756,89458,80298,111.4,162996,85764,77232,111,170448,89941,80507,111.7,163975,86482,77493,111.6
"충청남도","55~59세",172275,88802,83473,106.4,167709,86476,81233,106.5,172052,89402,82650,108.2,166904,86733,80171,108.2,170461,89158,81303,109.7,165142,86476,78666,109.9
"충청남도","60~64세",141028,70769,70259,100.7,137876,69130,68746,100.6,148630,74683,73947,101,145294,72967,72327,100.9,157804,79367,78437,101.2,154302,77662,76640,101.3
"충청남도","65~69세",102476,50005,52471,95.3,101091,49317,51774,95.3,106388,51796,54592,94.9,104782,51007,53775,94.9,115488,56440,59048,95.6,113678,55601,58077,95.7
"충청남도","70~74세",80854,37852,43002,88,80339,37650,42689,88.2,85117,40576,44541,91.1,84475,40317,44158,91.3,91342,43738,47604,91.9,90622,43452,47170,92.1
"충청남도","75~79세",79419,32620,46799,69.7,79155,32536,46619,69.8,78007,32333,45674,70.8,77697,32218,45479,70.8,76790,32212,44578,72.3,76460,32098,44362,72.4
"충청남도","80~84세",60114,22003,38111,57.7,59943,21952,37991,57.8,62787,23002,39785,57.8,62605,22954,39651,57.9,62494,23171,39323,58.9,62296,23127,39169,59
"충청남도","85세이상",40293,11301,28992,39,40226,11283,28943,39,44235,12719,31516,40.4,44127,12675,31452,40.3,49034,14184,34850,40.7,48936,14149,34787,40.7
"충청남도","85~89세",28914,8738,20176,43.3,28860,8723,20137,43.3,31609,9854,21755,45.3,31533,9822,21711,45.2,35174,10997,24177,45.5,35101,10971,24130,45.5
"충청남도","90~94세",8940,2122,6818,31.1,8929,2119,6810,31.1,10102,2396,7706,31.1,10078,2386,7692,31,11183,2689,8494,31.7,11161,2682,8479,31.6
"충청남도","95~99세",2198,410,1788,22.9,2196,410,1786,23,2229,424,1805,23.5,2221,422,1799,23.5,2327,443,1884,23.5,2325,442,1883,23.5
"충청남도","100세이상",241,31,210,14.8,241,31,210,14.8,295,45,250,18,295,45,250,18,350,55,295,18.6,349,54,295,18.3
"충청남도","15세미만",287660,147958,139702,105.9,284661,146418,138243,105.9,281398,144716,136682,105.9,277562,142731,134831,105.9,274828,141401,133427,106,270973,139413,131560,106
"충청남도","15~64세",1530600,818257,712343,114.9,1440163,762329,677834,112.5,1530717,819536,711181,115.2,1433383,759683,673700,112.8,1506660,806429,700231,115.2,1414505,751029,663476,113.2
"충청남도","65세이상",363156,153781,209375,73.4,360754,152738,208016,73.4,376534,160426,216108,74.2,373686,159171,214515,74.2,395148,169745,225403,75.3,391992,168427,223565,75.3
"충청남도","평균연령",42.3,40.9,43.8,-,42.6,41.2,44,-,42.8,41.4,44.3,-,43.1,41.8,44.6,-,43.5,42.1,45,-,43.8,42.4,45.3,-
"충청남도","중위연령",42.7,41.2,44.5,-,43.4,41.9,44.9,-,43.4,41.8,45.1,-,44.1,42.6,45.7,-,44.3,42.7,46.1,-,45,43.5,46.6,-
"전라북도","합계",1818157,907683,910474,99.7,1779026,886532,892494,99.3,1807423,902704,904719,99.8,1763463,878627,884836,99.3,1802766,899058,903708,99.5,1760400,876451,883949,99.2
"전라북도","0~4세",63571,32573,30998,105.1,63211,32378,30833,105,58372,29799,28573,104.3,57948,29558,28390,104.1,52412,26759,25653,104.3,52011,26545,25466,104.2
"전라북도","5~9세",78863,40614,38249,106.2,78701,40523,38178,106.1,77840,40091,37749,106.2,77587,39949,37638,106.1,76371,39287,37084,105.9,76132,39150,36982,105.9
"전라북도","10~14세",81024,42056,38968,107.9,80918,42004,38914,107.9,79205,41082,38123,107.8,79071,41016,38055,107.8,80415,41570,38845,107,80274,41500,38774,107
"전라북도","15~19세",108439,57444,50995,112.6,106984,56674,50310,112.6,101942,53956,47986,112.4,100447,53146,47301,112.4,93811,49481,44330,111.6,92961,49060,43901,111.8
"전라북도","20~24세",128024,71071,56953,124.8,120249,66772,53477,124.9,124548,69242,55306,125.2,115976,64325,51651,124.5,123972,68339,55633,122.8,115947,63789,52158,122.3
"전라북도","25~29세",100946,54850,46096,119,93335,50492,42843,117.9,103749,56701,47048,120.5,95285,51837,43448,119.3,105427,57718,47709,121,97122,53007,44115,120.2
"전라북도","30~34세",92655,48275,44380,108.8,86260,44536,41724,106.7,89313,46712,42601,109.7,82318,42643,39675,107.5,88247,46489,41758,111.3,81111,42377,38734,109.4
"전라북도","35~39세",118600,61118,57482,106.3,114323,58725,55598,105.6,114218,58694,55524,105.7,109269,55986,53283,105.1,107281,55044,52237,105.4,102185,52268,49917,104.7
"전라북도","40~44세",125991,64585,61406,105.2,123220,63137,60083,105.1,120833,61886,58947,105,117525,60152,57373,104.8,120614,61651,58963,104.6,117182,59881,57301,104.5
"전라북도","45~49세",148594,76927,71667,107.3,146033,75651,70382,107.5,147802,76470,71332,107.2,144933,75035,69898,107.3,143786,74113,69673,106.4,141239,72939,68300,106.8
"전라북도","50~54세",142504,73368,69136,106.1,140365,72421,67944,106.6,146460,75420,71040,106.2,143988,74225,69763,106.4,148011,76304,71707,106.4,145776,75336,70440,107
"전라북도","55~59세",152161,76491,75670,101.1,150558,75790,74768,101.4,149653,75865,73788,102.8,147775,74960,72815,102.9,145176,74026,71150,104,143414,73281,70133,104.5
"전라북도","60~64세",128339,63900,64439,99.2,127277,63395,63882,99.2,133798,66591,67207,99.1,132659,66054,66605,99.2,141250,70209,71041,98.8,140085,69686,70399,99
"전라북도","65~69세",97155,46717,50438,92.6,96706,46511,50195,92.7,100965,48900,52065,93.9,100445,48648,51797,93.9,106800,51870,54930,94.4,106269,51626,54643,94.5
"전라북도","70~74세",81196,37408,43788,85.4,80965,37298,43667,85.4,84975,39365,45610,86.3,84706,39247,45459,86.3,91573,42731,48842,87.5,91291,42617,48674,87.6
"전라북도","75~79세",77832,31280,46552,67.2,77741,31256,46485,67.2,75849,30719,45130,68.1,75742,30681,45061,68.1,74973,30672,44301,69.2,74864,30626,44238,69.2
"전라북도","80~84세",54685,19171,35514,54,54628,19149,35479,54,56799,20255,36544,55.4,56730,20229,36501,55.4,57322,20539,36783,55.8,57245,20521,36724,55.9
"전라북도","85세이상",37578,9835,27743,35.5,37552,9820,27732,35.4,41102,10956,30146,36.3,41059,10936,30123,36.3,45325,12256,33069,37.1,45292,12242,33050,37
