"행정구역별(읍면동)","연령별",2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020
"전라북도","85~89세",26724,7481,19243,38.9,26702,7468,19234,38.8,29195,8315,20880,39.8,29168,8298,20870,39.8,32039,9408,22631,41.6,32016,9396,22620,41.5
"전라북도","90~94세",8587,1971,6616,29.8,8583,1969,6614,29.8,9625,2232,7393,30.2,9612,2229,7383,30.2,10844,2423,8421,28.8,10836,2422,8414,28.8
"전라북도","95~99세",2021,347,1674,20.7,2021,347,1674,20.7,2007,366,1641,22.3,2005,366,1639,22.3,2118,383,1735,22.1,2117,382,1735,22
"전라북도","100세이상",246,36,210,17.1,246,36,210,17.1,275,43,232,18.5,274,43,231,18.6,324,42,282,14.9,323,42,281,14.9
"전라북도","15세미만",223458,115243,108215,106.5,222830,114905,107925,106.5,215417,110972,104445,106.2,214606,110523,104083,106.2,209198,107616,101582,105.9,208417,107195,101222,105.9
"전라북도","15~64세",1246253,648029,598224,108.3,1208604,627593,581011,108,1232316,641537,590779,108.6,1190175,618363,571812,108.1,1217575,633374,584201,108.4,1177022,611624,565398,108.2
"전라북도","65세이상",348446,144411,204035,70.8,347592,144034,203558,70.8,359690,150195,209495,71.7,358682,149741,208941,71.7,375993,158068,217925,72.5,374961,157632,217329,72.5
"전라북도","평균연령",43.9,42.2,45.6,-,44.1,42.4,45.8,-,44.5,42.8,46.2,-,44.7,43,46.4,-,45.1,43.4,46.8,-,45.3,43.6,47,-
"전라북도","중위연령",45.4,43.7,47.1,-,45.8,44.2,47.5,-,46.2,44.5,47.9,-,46.6,45,48.3,-,46.9,45.2,48.6,-,47.4,45.8,49.1,-
"전라남도","합계",1790352,900154,890198,101.1,1747832,874149,873683,100.1,1787543,901813,885730,101.8,1739765,872070,867695,100.5,1788807,903281,885526,102,1743571,875732,867839,100.9
"전라남도","0~4세",65729,33631,32098,104.8,65542,33539,32003,104.8,61430,31393,30037,104.5,61206,31274,29932,104.5,56489,28953,27536,105.1,56268,28846,27422,105.2
"전라남도","5~9세",77366,39559,37807,104.6,77246,39505,37741,104.7,76356,38929,37427,104,76181,38845,37336,104,75394,38270,37124,103.1,75225,38187,37038,103.1
"전라남도","10~14세",76336,39451,36885,107,76224,39391,36833,106.9,74812,38532,36280,106.2,74669,38459,36210,106.2,76877,39661,37216,106.6,76753,39611,37142,106.6
"전라남도","15~19세",95929,51413,44516,115.5,95089,50960,44129,115.5,89719,48107,41612,115.6,88939,47680,41259,115.6,82241,44067,38174,115.4,81864,43879,37985,115.5
"전라남도","20~24세",100089,58859,41230,142.8,94154,55034,39120,140.7,98558,58143,40415,143.9,92121,53950,38171,141.3,97640,57331,40309,142.2,92307,53942,38365,140.6
"전라남도","25~29세",89241,49052,40189,122.1,79527,42528,36999,114.9,93860,52690,41170,128,83292,45384,37908,119.7,96754,55301,41453,133.4,86664,48333,38331,126.1
"전라남도","30~34세",87812,46449,41363,112.3,80139,41508,38631,107.4,85624,45848,39776,115.3,76911,40159,36752,109.3,84693,45672,39021,117,75955,39947,36008,110.9
"전라남도","35~39세",116372,61577,54795,112.4,110994,58082,52912,109.8,112547,59756,52791,113.2,106345,55787,50558,110.3,106686,56818,49868,113.9,100239,52744,47495,111.1
"전라남도","40~44세",117596,62349,55247,112.9,113944,60098,53846,111.6,115357,61069,54288,112.5,111174,58494,52680,111,116437,61549,54888,112.1,112313,59108,53205,111.1
"전라남도","45~49세",142245,75738,66507,113.9,139239,74132,65107,113.9,140542,75064,65478,114.6,137121,73159,63962,114.4,136028,72514,63514,114.2,132935,70861,62074,114.2
"전라남도","50~54세",145188,77326,67862,113.9,142792,76234,66558,114.5,147736,78917,68819,114.7,144898,77492,67406,115,148786,79427,69359,114.5,146269,78291,67978,115.2
"전라남도","55~59세",155654,79688,75966,104.9,153942,78902,75040,105.1,153304,79092,74212,106.6,151261,78106,73155,106.8,150095,78187,71908,108.7,148181,77383,70798,109.3
"전라남도","60~64세",129201,65233,63968,102,128169,64749,63420,102.1,137983,69758,68225,102.2,136825,69191,67634,102.3,146835,74218,72617,102.2,145680,73683,71997,102.3
"전라남도","65~69세",103484,50480,53004,95.2,103036,50256,52780,95.2,104778,51130,53648,95.3,104279,50880,53399,95.3,110813,54259,56554,95.9,110278,54023,56255,96
"전라남도","70~74세",90013,40914,49099,83.3,89854,40851,49003,83.4,93776,43483,50293,86.5,93579,43385,50194,86.4,97589,45777,51812,88.4,97371,45672,51699,88.3
"전라남도","75~79세",93396,37152,56244,66.1,93301,37119,56182,66.1,89749,36064,53685,67.2,89650,36025,53625,67.2,87277,35302,51975,67.9,87181,35275,51906,68
"전라남도","80~84세",62349,21002,41347,50.8,62311,20985,41326,50.8,65352,22437,42915,52.3,65287,22410,42877,52.3,68307,23545,44762,52.6,68245,23524,44721,52.6
"전라남도","85세이상",42352,10281,32071,32.1,42329,10276,32053,32.1,46060,11401,34659,32.9,46027,11390,34637,32.9,49866,12430,37436,33.2,49843,12423,37420,33.2
"전라남도","85~89세",30869,7962,22907,34.8,30850,7958,22892,34.8,33277,8733,24544,35.6,33257,8726,24531,35.6,34983,9467,25516,37.1,34968,9462,25506,37.1
"전라남도","90~94세",8805,1923,6882,27.9,8801,1922,6879,27.9,10091,2244,7847,28.6,10080,2241,7839,28.6,11952,2500,9452,26.4,11945,2498,9447,26.4
"전라남도","95~99세",2422,368,2054,17.9,2422,368,2054,17.9,2424,390,2034,19.2,2423,389,2034,19.1,2577,425,2152,19.7,2576,425,2151,19.8
"전라남도","100세이상",256,28,228,12.3,256,28,228,12.3,268,34,234,14.5,267,34,233,14.6,354,38,316,12,354,38,316,12
"전라남도","15세미만",219431,112641,106790,105.5,219012,112435,106577,105.5,212598,108854,103744,104.9,212056,108578,103478,104.9,208760,106884,101876,104.9,208246,106644,101602,105
"전라남도","15~64세",1179327,627684,551643,113.8,1137989,602227,535762,112.4,1175230,628444,546786,114.9,1128887,599402,529485,113.2,1166195,625084,541111,115.5,1122407,598171,524236,114.1
"전라남도","65세이상",391594,159829,231765,69,390831,159487,231344,68.9,399715,164515,235200,69.9,398822,164090,234732,69.9,413852,171313,242539,70.6,412918,170917,242001,70.6
"전라남도","평균연령",45.4,43.5,47.4,-,45.7,43.7,47.6,-,45.9,44,48,-,46.2,44.3,48.2,-,46.5,44.5,48.5,-,46.7,44.8,48.7,-
"전라남도","중위연령",47.5,45.5,49.6,-,48,46.2,50,-,48.1,46.2,50.3,-,48.7,46.9,50.7,-,48.8,46.8,51,-,49.4,47.5,51.4,-
"경상북도","합계",2672902,1352869,1320033,102.5,2598831,1306914,1291917,101.2,2668154,1352404,1315750,102.8,2586314,1301956,1284358,101.4,2644757,1338823,1305934,102.5,2570210,1294138,1276072,101.4
"경상북도","0~4세",97377,50210,47167,106.5,96629,49841,46788,106.5,90733,46610,44123,105.6,89627,46045,43582,105.7,81604,41877,39727,105.4,80615,41382,39233,105.5
"경상북도","5~9세",109324,56731,52593,107.9,108857,56476,52381,107.8,109118,56503,52615,107.4,108440,56155,52285,107.4,108372,56119,52253,107.4,107761,55809,51952,107.4
"경상북도","10~14세",106938,55985,50953,109.9,106623,55825,50798,109.9,105725,55240,50485,109.4,105282,55022,50260,109.5,106715,55646,51069,109,106294,55430,50864,109
"경상북도","15~19세",141480,76179,65301,116.7,138941,75002,63939,117.3,133650,71926,61724,116.5,131245,70774,60471,117,120322,64905,55417,117.1,119205,64371,54834,117.4
"경상북도","20~24세",169986,96945,73041,132.7,157817,89677,68140,131.6,164796,94430,70366,134.2,151471,86515,64956,133.2,158436,90539,67897,133.3,147069,84050,63019,133.4
"경상북도","25~29세",149950,86382,63568,135.9,134703,76221,58482,130.3,151259,87349,63910,136.7,135033,76591,58442,131.1,149097,86470,62627,138.1,134586,77065,57521,134
"경상북도","30~34세",147935,81434,66501,122.5,134411,72448,61963,116.9,143954,80198,63756,125.8,129210,70562,58648,120.3,139326,77569,61757,125.6,125324,68672,56652,121.2
"경상북도","35~39세",185527,98199,87328,112.4,175787,91608,84179,108.8,180096,95456,84640,112.8,169249,88277,80972,109,168255,89176,79079,112.8,157660,82355,75305,109.4
"경상북도","40~44세",181216,94755,86461,109.6,175113,90863,84250,107.8,176851,92763,84088,110.3,169845,88331,81514,108.4,176603,92576,84027,110.2,169711,88300,81411,108.5
"경상북도","45~49세",213609,111118,102491,108.4,208895,108321,100574,107.7,210989,109796,101193,108.5,205685,106617,99068,107.6,204225,106083,98142,108.1,199406,103286,96120,107.5
"경상북도","50~54세",215833,110928,104905,105.7,212375,109119,103256,105.7,220540,113525,107015,106.1,216588,111396,105192,105.9,221464,114100,107364,106.3,217805,112242,105563,106.3
"경상북도","55~59세",238106,120370,117736,102.2,235724,119168,116556,102.2,234911,119566,115345,103.7,232089,118092,113997,103.6,228605,116897,111708,104.6,226035,115626,110409,104.7
"경상북도","60~64세",201152,100428,100724,99.7,199670,99666,100004,99.7,211954,105889,106065,99.8,210368,105070,105298,99.8,224079,112126,111953,100.2,222509,111396,111113,100.3
"경상북도","65~69세",153733,74438,79295,93.9,153057,74114,78943,93.9,159098,77055,82043,93.9,158319,76669,81650,93.9,171491,82920,88571,93.6,170719,82573,88146,93.7
"경상북도","70~74세",112399,51720,60679,85.2,112122,51598,60524,85.3,119058,56269,62789,89.6,118733,56123,62610,89.6,127172,60542,66630,90.9,126796,60387,66409,90.9
"경상북도","75~79세",116467,46470,69997,66.4,116341,46424,69917,66.4,113723,45750,67973,67.3,113573,45688,67885,67.3,109622,44544,65078,68.4,109477,44492,64985,68.5
"경상북도","80~84세",79482,27324,52158,52.4,79406,27298,52108,52.4,84217,29251,54966,53.2,84131,29221,54910,53.2,86044,30185,55859,54,85955,30160,55795,54.1
"경상북도","85세이상",52388,13253,39135,33.9,52360,13245,39115,33.9,57482,14828,42654,34.8,57426,14808,42618,34.7,63325,16549,46776,35.4,63283,16542,46741,35.4
"경상북도","85~89세",37215,10182,27033,37.7,37196,10174,27022,37.7,40928,11501,29427,39.1,40901,11490,29411,39.1,45238,12950,32288,40.1,45210,12945,32265,40.1
"경상북도","90~94세",12151,2591,9560,27.1,12143,2591,9552,27.1,13401,2814,10587,26.6,13379,2808,10571,26.6,14643,3046,11597,26.3,14631,3044,11587,26.3
"경상북도","95~99세",2712,439,2273,19.3,2711,439,2272,19.3,2812,472,2340,20.2,2805,469,2336,20.1,3051,510,2541,20.1,3049,510,2539,20.1
"경상북도","100세이상",310,41,269,15.2,310,41,269,15.2,341,41,300,13.7,341,41,300,13.7,393,43,350,12.3,393,43,350,12.3
"경상북도","15세미만",313639,162926,150713,108.1,312109,162142,149967,108.1,305576,158353,147223,107.6,303349,157222,146127,107.6,296691,153642,143049,107.4,294670,152621,142049,107.4
"경상북도","15~64세",1844794,976738,868056,112.5,1773436,932093,841343,110.8,1829000,970898,858102,113.1,1750783,922225,828558,111.3,1790412,950441,839971,113.2,1719310,907363,811947,111.8
"경상북도","65세이상",514469,213205,301264,70.8,513286,212679,300607,70.7,533578,223153,310425,71.9,532182,222509,309673,71.9,557654,234740,322914,72.7,556230,234154,322076,72.7
"경상북도","평균연령",44.4,42.6,46.4,-,44.7,42.9,46.6,-,45,43.2,46.9,-,45.4,43.5,47.2,-,45.7,43.9,47.7,-,46,44.2,47.9,-
"경상북도","중위연령",46.1,44,48.3,-,46.8,44.8,48.8,-,46.9,44.8,49.1,-,47.6,45.6,49.6,-,47.9,45.8,50,-,48.5,46.5,50.5,-
"경상남도","합계",3350350,1703904,1646446,103.5,3252856,1637986,1614870,101.4,3347209,1703892,1643317,103.7,3241301,1632680,1608621,101.5,3333056,1692212,1640844,103.1,3236387,1629100,1607287,101.4
"경상남도","0~4세",136158,69913,66245,105.5,135000,69339,65661,105.6,125576,64363,61213,105.1,124060,63584,60476,105.1,112320,57677,54643,105.6,110979,56993,53986,105.6
"경상남도","5~9세",160413,82823,77590,106.7,159682,82457,77225,106.8,160353,82720,77633,106.6,159267,82176,77091,106.6,158251,81482,76769,106.1,157227,80961,76266,106.2
"경상남도","10~14세",155817,81009,74808,108.3,155327,80758,74569,108.3,154990,80325,74665,107.6,154340,79997,74343,107.6,157784,81681,76103,107.3,157121,81353,75768,107.4
"경상남도","15~19세",177600,95305,82295,115.8,176316,94602,81714,115.8,167002,89778,77224,116.3,165435,88961,76474,116.3,155935,83440,72495,115.1,154959,82920,72039,115.1
"경상남도","20~24세",198855,114850,84005,136.7,188367,108191,80176,134.9,192416,111647,80769,138.2,180758,104078,76680,135.7,188811,108384,80427,134.8,179537,102593,76944,133.3
"경상남도","25~29세",194467,109699,84768,129.4,174382,95198,79184,120.2,196129,111070,85059,130.6,175434,96271,79163,121.6,194483,110005,84478,130.2,176865,97906,78959,124
"경상남도","30~34세",201095,110616,90479,122.3,180466,95268,85198,111.8,194809,107879,86930,124.1,173220,91951,81269,113.1,187590,103442,84148,122.9,167446,89070,78376,113.6
"경상남도","35~39세",265736,140598,125138,112.4,251613,130126,121487,107.1,257405,136227,121178,112.4,241872,124947,116925,106.9,239226,126641,112585,112.5,223838,115645,108193,106.9
"경상남도","40~44세",254207,132335,121872,108.6,245233,126115,119118,105.9,250743,130884,119859,109.2,240852,124106,116746,106.3,253786,132265,121521,108.8,244335,125853,118482,106.2
"경상남도","45~49세",295793,152356,143437,106.2,288911,148116,140795,105.2,291703,150515,141188,106.6,284105,145713,138392,105.3,282901,145662,137239,106.1,275952,141382,134570,105.1
"경상남도","50~54세",277459,141065,136394,103.4,272262,138230,134032,103.1,289172,147229,141943,103.7,283369,143902,139467,103.2,293790,149729,144061,103.9,288390,146742,141648,103.6
"경상남도","55~59세",290088,146891,143197,102.6,286442,144983,141459,102.5,286323,145052,141271,102.7,282191,142861,139330,102.5,280683,142317,138366,102.9,276624,140255,136369,102.8
"경상남도","60~64세",233714,116896,116818,100.1,231590,115812,115778,100,248003,124073,123930,100.1,245727,122877,122850,100,262593,131550,131043,100.4,260218,130350,129868,100.4
"경상남도","65~69세",160457,77932,82525,94.4,159444,77432,82012,94.4,169077,82596,86481,95.5,167991,82075,85916,95.5,186541,90816,95725,94.9,185423,90311,95112,95
"경상남도","70~74세",119054,54421,64633,84.2,118700,54275,64425,84.2,125887,58619,67268,87.1,125455,58418,67037,87.1,134159,63035,71124,88.6,133673,62823,70850,88.7
"경상남도","75~79세",108845,42401,66444,63.8,108675,42340,66335,63.8,108310,43045,65265,66,108114,42969,65145,66,106834,43212,63622,67.9,106619,43141,63478,68
"경상남도","80~84세",72467,23698,48769,48.6,72364,23660,48704,48.6,76533,25451,51082,49.8,76411,25402,51009,49.8,79630,26954,52676,51.2,79504,26904,52600,51.1
"경상남도","85세이상",48125,11096,37029,30,48082,11084,36998,30,52778,12419,40359,30.8,52700,12392,40308,30.7,57739,13920,43819,31.8,57677,13898,43779,31.7
"경상남도","85~89세",35144,8623,26521,32.5,35117,8617,26500,32.5,38103,9579,28524,33.6,38059,9569,28490,33.6,41492,10873,30619,35.5,41452,10860,30592,35.5
"경상남도","90~94세",10669,2101,8568,24.5,10655,2097,8558,24.5,12181,2431,9750,24.9,12156,2420,9736,24.9,13406,2619,10787,24.3,13390,2613,10777,24.2
"경상남도","95~99세",2094,342,1752,19.5,2092,340,1752,19.4,2272,377,1895,19.9,2264,372,1892,19.7,2551,383,2168,17.7,2546,381,2165,17.6
"경상남도","100세이상",218,30,188,16,218,30,188,16,222,32,190,16.8,221,31,190,16.3,290,45,245,18.4,289,44,245,18
"경상남도","15세미만",452388,233745,218643,106.9,450009,232554,217455,106.9,440919,227408,213511,106.5,437667,225757,211910,106.5,428355,220840,207515,106.4,425327,219307,206020,106.4
"경상남도","15~64세",2389014,1260611,1128403,111.7,2295582,1196641,1098941,108.9,2373705,1254354,1119351,112.1,2272963,1185667,1087296,109,2339798,1233435,1106363,111.5,2248164,1172716,1075448,109
"경상남도","65세이상",508948,209548,299400,70,507265,208791,298474,70,532585,222130,310455,71.5,530671,221256,309415,71.5,564903,237937,326966,72.8,562896,237077,325819,72.8
"경상남도","평균연령",42.3,40.7,44,-,42.5,40.9,44.1,-,42.9,41.3,44.6,-,43.2,41.6,44.8,-,43.6,42,45.2,-,43.8,42.3,45.4,-
"경상남도","중위연령",43.7,41.8,45.6,-,44.3,42.6,45.8,-,44.5,42.6,46.4,-,45.1,43.4,46.7,-,45.4,43.5,47.2,-,45.9,44.2,47.5,-
"제주특별자치도","합계",658282,333019,325263,102.4,632995,318135,314860,101,665048,336598,328450,102.5,637031,320102,316929,101,670858,338173,332685,101.6,644027,323004,321023,100.6
"제주특별자치도","0~4세",29154,15054,14100,106.8,28713,14823,13890,106.7,27919,14361,13558,105.9,27192,14014,13178,106.3,25968,13329,12639,105.5,25247,12991,12256,106
"제주특별자치도","5~9세",34673,17851,16822,106.1,34378,17707,16671,106.2,34975,18031,16944,106.4,34535,17793,16742,106.3,35270,18115,17155,105.6,34747,17834,16913,105.4
"제주특별자치도","10~14세",34064,17779,16285,109.2,33827,17657,16170,109.2,33921,17634,16287,108.3,33607,17485,16122,108.5,34738,17985,16753,107.4,34386,17803,16583,107.4
"제주특별자치도","15~19세",36701,19298,17403,110.9,36027,18959,17068,111.1,35120,18533,16587,111.7,34442,18165,16277,111.6,33279,17612,15667,112.4,32883,17411,15472,112.5
"제주특별자치도","20~24세",40705,22515,18190,123.8,36904,20012,16892,118.5,39681,21948,17733,123.8,35730,19414,16316,119,39918,21750,18168,119.7,36772,19810,16962,116.8
"제주특별자치도","25~29세",40788,21853,18935,115.4,35763,18549,17214,107.8,42615,23141,19474,118.8,37483,19645,17838,110.1,43494,23432,20062,116.8,38934,20414,18520,110.2
"제주특별자치도","30~34세",39187,20486,18701,109.5,34726,17809,16917,105.3,38640,20202,18438,109.6,33707,17229,16478,104.6,38651,20055,18596,107.8,33811,17242,16569,104.1
"제주특별자치도","35~39세",52990,27038,25952,104.2,49481,25024,24457,102.3,52071,26633,25438,104.7,48208,24407,23801,102.5,49911,25400,24511,103.6,45994,23155,22839,101.4
"제주특별자치도","40~44세",51822,26995,24827,108.7,49601,25817,23784,108.5,51564,26618,24946,106.7,48919,25241,23678,106.6,52624,26917,25707,104.7,49813,25490,24323,104.8
"제주특별자치도","45~49세",59931,31155,28776,108.3,58362,30269,28093,107.7,60650,31477,29173,107.9,58827,30456,28371,107.3,59453,30777,28676,107.3,57595,29819,27776,107.4
"제주특별자치도","50~54세",53139,27792,25347,109.6,52096,27253,24843,109.7,55216,28916,26300,109.9,53977,28229,25748,109.6,57221,29764,27457,108.4,55950,29131,26819,108.6
"제주특별자치도","55~59세",50973,25959,25014,103.8,50182,25561,24621,103.8,51721,26431,25290,104.5,50806,25984,24822,104.7,51676,26510,25166,105.3,50719,26067,24652,105.7
"제주특별자치도","60~64세",40709,20441,20268,100.9,40067,20157,19910,101.2,43485,21772,21713,100.3,42832,21481,21351,100.6,45675,22926,22749,100.8,44965,22607,22358,101.1
"제주특별자치도","65~69세",26678,12801,13877,92.2,26370,12668,13702,92.5,28149,13592,14557,93.4,27779,13415,14364,93.4,31279,15177,16102,94.3,30856,14975,15881,94.3
"제주특별자치도","70~74세",23414,10997,12417,88.6,23267,10920,12347,88.4,24055,11316,12739,88.8,23874,11227,12647,88.8,24756,11584,13172,87.9,24555,11485,13070,87.9
"제주특별자치도","75~79세",19337,8111,11226,72.3,19281,8086,11195,72.2,19572,8347,11225,74.4,19496,8310,11186,74.3,19766,8589,11177,76.8,19682,8547,11135,76.8
"제주특별자치도","80~84세",13658,4818,8840,54.5,13620,4798,8822,54.4,14187,5118,9069,56.4,14143,5096,9047,56.3,14699,5375,9324,57.6,14662,5360,9302,57.6
"제주특별자치도","85세이상",10359,2076,8283,25.1,10330,2066,8264,25,11507,2528,8979,28.2,11474,2511,8963,28,12480,2876,9604,29.9,12456,2863,9593,29.8
"제주특별자치도","85~89세",7173,1691,5482,30.8,7153,1684,5469,30.8,8012,2057,5955,34.5,7989,2045,5944,34.4,8548,2327,6221,37.4,8530,2316,6214,37.3
"제주특별자치도","90~94세",2030,288,1742,16.5,2023,286,1737,16.5,2416,375,2041,18.4,2409,371,2038,18.2,2871,462,2409,19.2,2869,461,2408,19.1
"제주특별자치도","95~99세",1052,92,960,9.6,1051,92,959,9.6,958,88,870,10.1,957,88,869,10.1,907,77,830,9.3,904,77,827,9.3
"제주특별자치도","100세이상",104,5,99,5.1,103,X,99,4,121,8,113,7.1,119,7,112,6.3,154,10,144,6.9,153,9,144,6.3
"제주특별자치도","15세미만",97891,50684,47207,107.4,96918,50187,46731,107.4,96815,50026,46789,106.9,95334,49292,46042,107.1,95976,49429,46547,106.2,94380,48628,45752,106.3
"제주특별자치도","15~64세",466945,243532,223413,109,443209,229410,213799,107.3,470763,245671,225092,109.1,444931,230251,214680,107.3,471902,245143,226759,108.1,447436,231146,216290,106.9
"제주특별자치도","65세이상",93446,38803,54643,71,92868,38538,54330,70.9,97470,40901,56569,72.3,96766,40559,56207,72.2,102980,43601,59379,73.4,102211,43230,58981,73.3
"제주특별자치도","평균연령",41.1,39.8,42.5,-,41.4,40.1,42.7,-,41.6,40.3,43,-,41.9,40.6,43.2,-,42.1,40.8,43.4,-,42.3,41.1,43.6,-
"제주특별자치도","중위연령",42.1,41,43.4,-,42.8,41.8,43.9,-,42.7,41.5,44,-,43.5,42.4,44.6,-,43.2,42,44.4,-,43.9,42.9,45,-
